Time (EET);Open;High;Low;Close;Volume 
09.01.2009 06:00:00;0,7072;0,70857;0,70643;0,70677;1132,94
09.01.2009 07:00:00;0,70672;0,70865;0,70654;0,70776;1897,9
09.01.2009 08:00:00;0,70781;0,70873;0,70723;0,7078;856,33
09.01.2009 09:00:00;0,7077;0,70994;0,70755;0,70805;2125,87
09.01.2009 10:00:00;0,70805;0,70986;0,70551;0,70571;2394,93
09.01.2009 11:00:00;0,70574;0,7065;0,70155;0,70345;3449,81
09.01.2009 12:00:00;0,70345;0,70625;0,70345;0,70518;2003,11
09.01.2009 13:00:00;0,70517;0,70693;0,70459;0,70688;1935,96
09.01.2009 14:00:00;0,7069;0,7093;0,70664;0,70813;2174,72
09.01.2009 15:00:00;0,70805;0,71012;0,70395;0,70615;3870,24
09.01.2009 16:00:00;0,70616;0,70752;0,70155;0,70222;3998,87
09.01.2009 17:00:00;0,70224;0,70697;0,70165;0,70456;3392,08
09.01.2009 18:00:00;0,70457;0,70839;0,70396;0,70597;3161,62
09.01.2009 19:00:00;0,70597;0,70805;0,70485;0,706;1888,07
09.01.2009 20:00:00;0,70599;0,70644;0,7038;0,70398;1352,86
09.01.2009 21:00:00;0,70405;0,70612;0,70363;0,70378;1876,29
09.01.2009 22:00:00;0,70381;0,70558;0,70222;0,70227;1085,07
09.01.2009 23:00:00;0,70237;0,7052;0,70221;0,70326;751,06
12.01.2009 00:00:00;0,69893;0,70004;0,69778;0,69924;862,36
12.01.2009 01:00:00;0,69928;0,69944;0,69852;0,69863;928,1
12.01.2009 02:00:00;0,69865;0,69935;0,69625;0,69755;1563,98
12.01.2009 03:00:00;0,69745;0,6987;0,6963;0,69845;1232,53
12.01.2009 04:00:00;0,6984;0,69875;0,6977;0,6984;814,63
12.01.2009 05:00:00;0,69845;0,69845;0,69195;0,6931;2579,6
12.01.2009 06:00:00;0,6931;0,69365;0,6897;0,6908;2084,4
12.01.2009 07:00:00;0,6908;0,69445;0,69052;0,69415;1384,73
12.01.2009 08:00:00;0,6941;0,6949;0,6921;0,6926;1597,02
12.01.2009 09:00:00;0,6926;0,6938;0,6913;0,6935;2285,04
12.01.2009 10:00:00;0,6935;0,6939;0,68785;0,6886;4171,21
12.01.2009 11:00:00;0,6886;0,69045;0,68675;0,6886;3935,79
12.01.2009 12:00:00;0,6886;0,68875;0,68465;0,68635;3777,14
12.01.2009 13:00:00;0,68635;0,68655;0,6832;0,6858;3286,04
12.01.2009 14:00:00;0,6858;0,6898;0,6854;0,6878;2879,1
12.01.2009 15:00:00;0,68785;0,6884;0,68465;0,6884;3831,35
12.01.2009 16:00:00;0,6883;0,68865;0,6853;0,6862;3441,89
12.01.2009 17:00:00;0,6862;0,68655;0,6825;0,68445;4739,71
12.01.2009 18:00:00;0,68445;0,68525;0,68035;0,6812;3238,24
12.01.2009 19:00:00;0,68115;0,68425;0,6806;0,6838;2281,27
12.01.2009 20:00:00;0,6838;0,6872;0,6836;0,68645;2234,16
12.01.2009 21:00:00;0,6864;0,68645;0,68205;0,6821;2443,42
12.01.2009 22:00:00;0,6822;0,6822;0,67875;0,6801;1920,49
12.01.2009 23:00:00;0,68015;0,68235;0,6785;0,68145;1562,94
13.01.2009 00:00:00;0,68145;0,68145;0,6777;0,6804;977,48
13.01.2009 01:00:00;0,68045;0,68185;0,6786;0,67885;1424,78
13.01.2009 02:00:00;0,67875;0,6791;0,67412;0,67412;3086,59
13.01.2009 03:00:00;0,674;0,6772;0,67395;0,6768;2874,39
13.01.2009 04:00:00;0,67685;0,67765;0,67555;0,6766;1720,48
13.01.2009 05:00:00;0,6766;0,6779;0,6755;0,67555;1484,52
13.01.2009 06:00:00;0,6755;0,6776;0,6745;0,67745;2408,63
13.01.2009 07:00:00;0,6774;0,67745;0,6742;0,6746;2067,53
13.01.2009 08:00:00;0,67465;0,6765;0,6737;0,67485;3148,41
13.01.2009 09:00:00;0,67495;0,67555;0,6724;0,67445;3531,79
13.01.2009 10:00:00;0,67445;0,6758;0,6697;0,6708;3901,56
13.01.2009 11:00:00;0,6708;0,6714;0,668;0,6694;4335,75
13.01.2009 12:00:00;0,66935;0,67235;0,66905;0,6702;3185,7
13.01.2009 13:00:00;0,6702;0,6716;0,66765;0,66775;2817,79
13.01.2009 14:00:00;0,66775;0,6694;0,6667;0,6674;3226,32
13.01.2009 15:00:00;0,66745;0,67005;0,66645;0,66915;5211,47
13.01.2009 16:00:00;0,66915;0,6707;0,66755;0,6689;4424,18
13.01.2009 17:00:00;0,66895;0,67105;0,6655;0,66575;4621,63
13.01.2009 18:00:00;0,6658;0,6689;0,6657;0,6671;3989,41
13.01.2009 19:00:00;0,6671;0,6689;0,66595;0,6669;2888,73
13.01.2009 20:00:00;0,66675;0,6676;0,6574;0,65815;3107,59
13.01.2009 21:00:00;0,65825;0,6646;0,65785;0,66245;3341,78
13.01.2009 22:00:00;0,66245;0,6641;0,6614;0,66395;2042,92
13.01.2009 23:00:00;0,6638;0,6652;0,66265;0,66435;1426,6
14.01.2009 00:00:00;0,66435;0,6667;0,66358;0,66625;626,8
14.01.2009 01:00:00;0,6662;0,6676;0,6651;0,66705;1553,79
14.01.2009 02:00:00;0,66705;0,66915;0,66695;0,66865;1837,59
14.01.2009 03:00:00;0,66885;0,67465;0,6687;0,67385;3269,19
14.01.2009 04:00:00;0,6738;0,67475;0,67275;0,6745;2217,61
14.01.2009 05:00:00;0,67445;0,6767;0,67365;0,67395;2532,9
14.01.2009 06:00:00;0,67395;0,67495;0,6727;0,6734;1606,14
14.01.2009 07:00:00;0,67345;0,67915;0,67345;0,6784;2481,11
14.01.2009 08:00:00;0,6784;0,68095;0,67725;0,67915;2843,51
14.01.2009 09:00:00;0,6792;0,6796;0,67545;0,679;3591,78
14.01.2009 10:00:00;0,679;0,6791;0,6732;0,67465;4233,05
14.01.2009 11:00:00;0,67465;0,6758;0,67145;0,6715;3923,22
14.01.2009 12:00:00;0,67145;0,67445;0,6712;0,67405;2561,86
14.01.2009 13:00:00;0,67405;0,6753;0,67332;0,6737;1670,21
14.01.2009 14:00:00;0,6737;0,674;0,6691;0,6693;2598,71
14.01.2009 15:00:00;0,6693;0,6693;0,66265;0,6631;5666,62
14.01.2009 16:00:00;0,6631;0,66565;0,66105;0,66305;5906,7
14.01.2009 17:00:00;0,66305;0,665;0,66005;0,66025;4544,12
14.01.2009 18:00:00;0,66025;0,66615;0,66;0,6639;4687,34
14.01.2009 19:00:00;0,66395;0,66465;0,6607;0,6626;2406,12
14.01.2009 20:00:00;0,66275;0,66295;0,65835;0,6592;2111,47
14.01.2009 21:00:00;0,6592;0,6641;0,6588;0,66055;2768,25
14.01.2009 22:00:00;0,66055;0,66135;0,65788;0,659;2034,8
14.01.2009 23:00:00;0,659;0,6615;0,65795;0,66085;1582,97
15.01.2009 00:00:00;0,6608;0,6614;0,6591;0,65955;1259,23
15.01.2009 01:00:00;0,65955;0,6644;0,65945;0,6644;2305,46
15.01.2009 02:00:00;0,66445;0,66552;0,65713;0,6593;4864,53
15.01.2009 03:00:00;0,6593;0,6611;0,65615;0,6596;3565,73
15.01.2009 04:00:00;0,6599;0,6608;0,65815;0,65915;2227,95
15.01.2009 05:00:00;0,6592;0,65995;0,65655;0,65665;2611,92
15.01.2009 06:00:00;0,65665;0,6589;0,65585;0,6579;2429,25
15.01.2009 07:00:00;0,65785;0,6593;0,65715;0,6593;2240,41
15.01.2009 08:00:00;0,6593;0,66315;0,659;0,66105;2501,79
15.01.2009 09:00:00;0,66105;0,6612;0,65805;0,65905;3241,23
15.01.2009 10:00:00;0,65905;0,6624;0,65715;0,65742;5968,39
15.01.2009 11:00:00;0,65725;0,66155;0,65615;0,65841;5468,83
15.01.2009 12:00:00;0,65825;0,66285;0,65785;0,66085;3987,14
15.01.2009 13:00:00;0,6609;0,6637;0,66065;0,66335;4228,01
15.01.2009 14:00:00;0,66335;0,66455;0,66025;0,66105;5875,85
15.01.2009 15:00:00;0,6611;0,66812;0,65995;0,66665;7058,38
15.01.2009 16:00:00;0,6665;0,6698;0,65885;0,6593;8183,73
15.01.2009 17:00:00;0,6592;0,6602;0,65605;0,65625;8952,3
15.01.2009 18:00:00;0,65625;0,6611;0,655;0,6556;5735,22
15.01.2009 19:00:00;0,6556;0,6569;0,65355;0,65545;3886,36
15.01.2009 20:00:00;0,65545;0,6625;0,6554;0,662;3394,01
15.01.2009 21:00:00;0,66205;0,66845;0,6606;0,66625;5662,76
15.01.2009 22:00:00;0,6663;0,66835;0,66435;0,66695;2939,59
15.01.2009 23:00:00;0,6669;0,6669;0,6624;0,6626;1482,4
16.01.2009 00:00:00;0,66255;0,66885;0,6625;0,66795;1193,02
16.01.2009 01:00:00;0,668;0,6682;0,6651;0,6666;2402,25
16.01.2009 02:00:00;0,6666;0,66883;0,66518;0,66535;2388,76
16.01.2009 03:00:00;0,66535;0,67208;0,66535;0,67178;3467,11
16.01.2009 04:00:00;0,67172;0,67197;0,66931;0,67098;2549,59
16.01.2009 05:00:00;0,67096;0,67495;0,67028;0,67437;3141,39
16.01.2009 06:00:00;0,67438;0,6744;0,67264;0,67298;1385,53
16.01.2009 07:00:00;0,673;0,67477;0,67248;0,67407;2154,6
16.01.2009 08:00:00;0,67404;0,67559;0,6715;0,67175;2813,08
16.01.2009 09:00:00;0,67175;0,67485;0,67046;0,67333;3699,57
16.01.2009 10:00:00;0,6733;0,67385;0,66896;0,67187;4540,18
16.01.2009 11:00:00;0,67191;0,67525;0,67025;0,67368;4268,22
16.01.2009 12:00:00;0,6737;0,67847;0,6725;0,67674;4454,77
16.01.2009 13:00:00;0,67674;0,67914;0,67569;0,67829;3466,12
16.01.2009 14:00:00;0,67829;0,67956;0,67547;0,67925;3021,69
16.01.2009 15:00:00;0,67926;0,67927;0,67615;0,67645;4011,7
16.01.2009 16:00:00;0,67641;0,67893;0,67335;0,67376;4942,32
16.01.2009 17:00:00;0,67374;0,67374;0,66947;0,67184;5291,63
16.01.2009 18:00:00;0,6719;0,67256;0,66487;0,66546;5122,14
16.01.2009 19:00:00;0,66556;0,66788;0,66452;0,66668;3461,89
16.01.2009 20:00:00;0,6667;0,66807;0,66612;0,6675;2520,39
16.01.2009 21:00:00;0,6676;0,67169;0,66715;0,67131;2413,09
16.01.2009 22:00:00;0,67141;0,6728;0,67092;0,67257;1054,16
16.01.2009 23:00:00;0,67258;0,67331;0,67209;0,67246;754,21
19.01.2009 00:00:00;0,67622;0,67817;0,67535;0,67813;698,32
19.01.2009 01:00:00;0,6782;0,6807;0,67736;0,67915;1890,35
19.01.2009 02:00:00;0,67915;0,6808;0,67725;0,67815;2086,48
