Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.08.07;4;0.09190;0.01835;5.00817
2009.08.10;0;0.07457;0.02880;2.58924
2009.08.11;1;0.07772;0.00920;8.44783
2009.08.12;2;0.09375;0.01700;5.51471
2009.08.13;3;0.07630;0.01880;4.05851
2009.08.14;4;0.08140;0.01235;6.59109
2009.08.17;0;0.07979;0.02450;3.25673
2009.08.18;1;0.08645;0.02620;3.29962
2009.08.19;2;0.09790;0.02180;4.49083
2009.08.20;3;0.07851;0.01545;5.08155
2009.08.21;4;0.08545;0.02055;4.15815
2009.08.24;0;0.07175;0.01530;4.68954
2009.08.25;1;0.07660;0.01155;6.63203
2009.08.26;2;0.07855;0.01950;4.02821
2009.08.27;3;0.08285;0.01510;5.48675
2009.08.28;4;0.07820;0.01255;6.23108
2009.08.31;0;0.08207;0.01465;5.60205
2009.09.01;1;0.09547;0.02630;3.63004
2009.09.02;2;0.08414;0.01850;4.54811
2009.09.03;3;0.07369;0.01770;4.16328
2009.09.04;4;0.06515;0.01245;5.23293
2009.09.07;0;0.05618;0.01185;4.74093
2009.09.08;1;0.08973;0.02660;3.37331
2009.09.09;2;0.07291;0.01365;5.34139
2009.09.10;3;0.08071;0.02065;3.90847
2009.09.11;4;0.06373;0.00975;6.53641
2009.09.14;0;0.08041;0.01655;4.85861
2009.09.15;1;0.08630;0.02585;3.33849
2009.09.16;2;0.07691;0.01020;7.54020
2009.09.17;3;0.07975;0.01420;5.61620
2009.09.18;4;0.08429;0.02245;3.75457
2009.09.21;0;0.07295;0.01310;5.56870
2009.09.22;1;0.06815;0.01940;3.51289
2009.09.23;2;0.08975;0.01385;6.48014
2009.09.24;3;0.10160;0.03645;2.78738
2009.09.25;4;0.10575;0.01515;6.98020
2009.09.28;0;0.12018;0.02060;5.83398
2009.09.29;1;0.09175;0.01645;5.57751
2009.09.30;2;0.08810;0.01810;4.86740
2009.10.01;3;0.08900;0.01005;8.85572
2009.10.02;4;0.09385;0.01535;6.11401
2009.10.05;0;0.07775;0.01215;6.39918
2009.10.06;1;0.07900;0.01720;4.59302
2009.10.07;2;0.07700;0.01145;6.72489
2009.10.08;3;0.07775;0.01715;4.53353
2009.10.09;4;0.07075;0.02525;2.80198
2009.10.12;0;0.08012;0.01545;5.18576
2009.10.13;1;0.08825;0.02205;4.00227
2009.10.14;2;0.07990;0.01220;6.54918
2009.10.15;3;0.08650;0.03280;2.63720
2009.10.16;4;0.09730;0.01475;6.59661
2009.10.19;0;0.10034;0.01825;5.49808
2009.10.20;1;0.09740;0.01605;6.06854
2009.10.21;2;0.09135;0.02900;3.15000
2009.10.22;3;0.08520;0.01510;5.64238
2009.10.23;4;0.10115;0.03940;2.56726
2009.10.25;6;0.00199;0.00199;1.00000
2009.10.26;0;0.08439;0.01445;5.84014
2009.10.27;1;0.08975;0.01535;5.84691
2009.10.28;2;0.09932;0.01820;5.45714
2009.10.29;3;0.09259;0.02655;3.48738
2009.10.30;4;0.08950;0.01705;5.24927
2009.11.02;0;0.10522;0.01490;7.06174
2009.11.03;1;0.09595;0.01940;4.94588
2009.11.04;2;0.07480;0.01970;3.79695
2009.11.05;3;0.08975;0.01700;5.27941
2009.11.06;4;0.06651;0.01175;5.66043
2009.11.09;0;0.08660;0.02260;3.83186
2009.11.10;1;0.09930;0.01870;5.31016
2009.11.11;2;0.08805;0.02625;3.35429
2009.11.12;3;0.08185;0.01110;7.37387
2009.11.13;4;0.06889;0.01370;5.02847
2009.11.16;0;0.07510;0.02090;3.59330
2009.11.17;1;0.07839;0.01185;6.61519
2009.11.18;2;0.07848;0.01315;5.96806
2009.11.19;3;0.07180;0.01460;4.91781
2009.11.20;4;0.07505;0.02160;3.47454
2009.11.23;0;0.06545;0.01760;3.71875
2009.11.24;1;0.07185;0.01210;5.93802
2009.11.25;2;0.07582;0.01725;4.39536
2009.11.26;3;0.08192;0.02590;3.16293
2009.11.27;4;0.11650;0.02600;4.48077
2009.11.30;0;0.09940;0.02120;4.68868
2009.12.01;1;0.08015;0.02560;3.13086
2009.12.02;2;0.06460;0.01450;4.45517
2009.12.03;3;0.06010;0.01915;3.13838
2009.12.04;4;0.09555;0.02485;3.84507
2009.12.07;0;0.09940;0.02030;4.89655
2009.12.08;1;0.08622;0.02210;3.90136
2009.12.09;2;0.11440;0.02090;5.47368
2009.12.10;3;0.09020;0.01320;6.83333
2009.12.11;4;0.06820;0.01425;4.78596
2009.12.14;0;0.08447;0.01355;6.23395
2009.12.15;1;0.06548;0.01140;5.74386
2009.12.16;2;0.07617;0.01800;4.23167
2009.12.17;3;0.08727;0.02625;3.32457
2009.12.18;4;0.09620;0.01990;4.83417
2009.12.21;0;0.06800;0.01345;5.05576
2009.12.22;1;0.06960;0.01785;3.89916
2009.12.23;2;0.05885;0.00710;8.28873
2009.12.24;3;0.04460;0.00950;4.69474
2009.12.25;4;0.02971;0.00473;6.28118
2009.12.28;0;0.04556;0.00840;5.42381
2009.12.29;1;0.06257;0.02010;3.11294
2009.12.30;2;0.07155;0.02630;2.72053
2009.12.31;3;0.07827;0.01870;4.18556
2010.01.01;4;0.01694;0.00246;6.88618
2010.01.04;0;0.09857;0.01840;5.35707
2010.01.05;1;0.09300;0.01880;4.94681
2010.01.06;2;0.08586;0.01265;6.78735
2010.01.07;3;0.07506;0.01625;4.61908
2010.01.08;4;0.08730;0.01950;4.47692
2010.01.11;0;0.07725;0.01505;5.13289
2010.01.12;1;0.07215;0.01330;5.42481
2010.01.13;2;0.06675;0.01705;3.91496
2010.01.14;3;0.06335;0.00970;6.53093
2010.01.15;4;0.07315;0.01445;5.06228
2010.01.18;0;0.06339;0.01275;4.97176
2010.01.19;1;0.07405;0.01460;5.07192
2010.01.20;2;0.07325;0.01285;5.70039
2010.01.21;3;0.09015;0.01870;4.82086
2010.01.22;4;0.08905;0.02065;4.31235
2010.01.25;0;0.06355;0.01730;3.67341
2010.01.26;1;0.07800;0.01750;4.45714
2010.01.27;2;0.07377;0.01375;5.36509
2010.01.28;3;0.07879;0.01635;4.81896
2010.01.29;4;0.07580;0.02015;3.76179
2010.02.01;0;0.07235;0.01280;5.65234
2010.02.02;1;0.06355;0.00930;6.83333
2010.02.03;2;0.06475;0.01930;3.35492
2010.02.04;3;0.07465;0.01885;3.96021
2010.02.05;4;0.09675;0.02170;4.45853
2010.02.08;0;0.07395;0.01260;5.86905
2010.02.09;1;0.08215;0.01865;4.40483
2010.02.10;2;0.07475;0.01935;3.86305
2010.02.11;3;0.07525;0.01585;4.74763
2010.02.12;4;0.08250;0.01605;5.14019
2010.02.15;0;0.05118;0.01085;4.71705
2010.02.16;1;0.06522;0.01680;3.88214
2010.02.17;2;0.06682;0.01502;4.44874
2010.02.18;3;0.09340;0.01910;4.89005
2010.02.19;4;0.08750;0.01895;4.61741
2010.02.22;0;0.06435;0.00900;7.15000
2010.02.23;1;0.08170;0.01820;4.48901
2010.02.24;2;0.06580;0.00905;7.27072
2010.02.25;3;0.08126;0.02340;3.47265
2010.02.26;4;0.08205;0.01650;4.97273
2010.03.01;0;0.12173;0.04225;2.88118
2010.03.02;1;0.09575;0.01445;6.62630
2010.03.03;2;0.08410;0.01730;4.86127
2010.03.04;3;0.07295;0.01300;5.61154
2010.03.05;4;0.06366;0.01745;3.64814
2010.03.08;0;0.07715;0.01655;4.66163
2010.03.09;1;0.06695;0.01325;5.05283
2010.03.10;2;0.08271;0.01430;5.78392
2010.03.11;3;0.06370;0.01215;5.24280
2010.03.12;4;0.06884;0.01910;3.60419
2010.03.14;6;0.00145;0.00145;1.00000
2010.03.15;0;0.06665;0.01885;3.53581
2010.03.16;1;0.07761;0.02820;2.75213
2010.03.17;2;0.07775;0.01730;4.49422
2010.03.18;3;0.07570;0.01110;6.81982
2010.03.19;4;0.07145;0.02675;2.67103
2010.03.21;6;0.00491;0.00491;1.00000
2010.03.22;0;0.07780;0.01770;4.39548
2010.03.23;1;0.06725;0.01395;4.82079
2010.03.24;2;0.07535;0.01875;4.01867
2010.03.25;3;0.08055;0.02045;3.93888
2010.03.26;4;0.07220;0.01180;6.11864
2010.03.29;0;0.07261;0.01275;5.69490
2010.03.30;1;0.05520;0.01530;3.60784
2010.03.31;2;0.06940;0.01605;4.32399
2010.04.01;3;0.06880;0.01275;5.39608
2010.04.02;4;0.03903;0.01145;3.40873
2010.04.05;0;0.05308;0.00960;5.52917
2010.04.06;1;0.07235;0.01775;4.07606
2010.04.07;2;0.07170;0.01485;4.82828
2010.04.08;3;0.07015;0.01395;5.02867
2010.04.09;4;0.06170;0.01240;4.97581
2010.04.12;0;0.07310;0.01325;5.51698
2010.04.13;1;0.06745;0.01130;5.96903
2010.04.14;2;0.06408;0.01195;5.36234
2010.04.15;3;0.06480;0.01375;4.71273
2010.04.16;4;0.07350;0.01485;4.94949
2010.04.19;0;0.08020;0.01485;5.40067
2010.04.20;1;0.06385;0.01430;4.46503
2010.04.21;2;0.06495;0.01080;6.01389
2010.04.22;3;0.06250;0.01315;4.75285
2010.04.23;4;0.07135;0.01040;6.86058
2010.04.26;0;0.06248;0.01275;4.90039
2010.04.27;1;0.07070;0.02440;2.89754
2010.04.28;2;0.08715;0.01625;5.36308
2010.04.29;3;0.07865;0.01995;3.94236
2010.04.30;4;0.08160;0.01375;5.93455
2010.05.03;0;0.06715;0.01230;5.45935
2010.05.04;1;0.06940;0.01740;3.98851
2010.05.05;2;0.06810;0.01055;6.45498
2010.05.06;3;0.13105;0.04390;2.98519
2010.05.07;4;0.23075;0.04590;5.02723
2010.05.10;0;0.13703;0.02950;4.64508
2010.05.11;1;0.12975;0.02840;4.56866
2010.05.12;2;0.11815;0.02265;5.21634
2010.05.13;3;0.09595;0.03220;2.97981
2010.05.14;4;0.11125;0.01435;7.75261
2010.05.17;0;0.14610;0.02950;4.95254
2010.05.18;1;0.10355;0.02140;4.83879
2010.05.19;2;0.12640;0.02105;6.00475
2010.05.20;3;0.13450;0.02380;5.65126
2010.05.21;4;0.13535;0.01785;7.58263
2010.05.24;0;0.08995;0.01760;5.11080
2010.05.25;1;0.09085;0.01655;5.48943
2010.05.26;2;0.08905;0.01175;7.57872
2010.05.27;3;0.11430;0.02405;4.75260
2010.05.28;4;0.10745;0.01765;6.08782
2010.05.31;0;0.06700;0.01470;4.55782
2010.06.01;1;0.09783;0.02835;3.45079
2010.06.02;2;0.10870;0.02170;5.00922
2010.06.03;3;0.07280;0.01570;4.63694
2010.06.04;4;0.07617;0.02305;3.30456
2010.06.07;0;0.08690;0.01750;4.96571
2010.06.08;1;0.09445;0.01820;5.18956
2010.06.09;2;0.07586;0.02125;3.56988
2010.06.10;3;0.08170;0.02090;3.90909
2010.06.11;4;0.08135;0.02545;3.19646
2010.06.14;0;0.08430;0.02590;3.25483
2010.06.15;1;0.08470;0.01540;5.50000
2010.06.16;2;0.07388;0.01295;5.70502
2010.06.17;3;0.08510;0.01930;4.40933
2010.06.18;4;0.06268;0.01155;5.42684
2010.06.21;0;0.07825;0.01985;3.94207
2010.06.22;1;0.08145;0.01715;4.74927
2010.06.23;2;0.07590;0.01705;4.45161
2010.06.24;3;0.06550;0.00965;6.78756
2010.06.25;4;0.07590;0.02215;3.42664
2010.06.28;0;0.06161;0.01110;5.55045
2010.06.29;1;0.06344;0.01075;5.90140
2010.06.30;2;0.07460;0.01385;5.38628
2010.07.01;3;0.09600;0.03170;3.02839
2010.07.02;4;0.06649;0.00795;8.36352
2010.07.05;0;0.04513;0.01132;3.98675
2010.07.06;1;0.07020;0.01455;4.82474
2010.07.07;2;0.06360;0.01375;4.62545
2010.07.08;3;0.06607;0.01390;4.75324
2010.07.09;4;0.05812;0.01545;3.76181
2010.07.12;0;0.07298;0.01375;5.30764
2010.07.13;1;0.06950;0.02265;3.06843
2010.07.14;2;0.07110;0.01275;5.57647
2010.07.15;3;0.07038;0.02355;2.98854
