Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.06.11;4;0.41276;0.05754;7.17344
2010.06.14;0;0.38162;0.06102;6.25402
2010.06.15;1;0.42492;0.07210;5.89348
2010.06.16;2;0.36843;0.06955;5.29734
2010.06.17;3;0.35718;0.03520;10.14716
2010.06.18;4;0.34650;0.03734;9.27959
2010.06.21;0;0.43935;0.09391;4.67842
2010.06.22;1;0.46620;0.06520;7.15031
2010.06.23;2;0.41908;0.07515;5.57658
2010.06.24;3;0.47274;0.09065;5.21500
2010.06.25;4;0.44474;0.08105;5.48723
2010.06.28;0;0.44323;0.09752;4.54502
2010.06.29;1;0.43194;0.06759;6.39059
2010.06.30;2;0.42867;0.07934;5.40295
2010.07.01;3;0.47477;0.14832;3.20098
2010.07.02;4;0.44563;0.08246;5.40420
2010.07.05;0;0.44081;0.04656;9.46757
2010.07.06;1;0.43658;0.05986;7.29335
2010.07.07;2;0.41454;0.07014;5.91018
2010.07.08;3;0.40824;0.05788;7.05321
2010.07.09;4;0.40638;0.08231;4.93719
2010.07.12;0;0.39345;0.06745;5.83321
2010.07.13;1;0.41453;0.06793;6.10231
2010.07.14;2;0.36076;0.03860;9.34611
2010.07.15;3;0.37227;0.08597;4.33023
2010.07.16;4;0.53619;0.16224;3.30492
2010.07.19;0;0.54945;0.11592;4.73991
2010.07.20;1;0.44277;0.10093;4.38690
2010.07.21;2;0.47268;0.09258;5.10564
2010.07.22;3;0.35204;0.06993;5.03418
2010.07.23;4;0.36750;0.04383;8.38467
2010.07.26;0;0.51659;0.08456;6.10915
2010.07.27;1;0.40930;0.06016;6.80352
2010.07.28;2;0.45854;0.05499;8.33861
2010.07.29;3;0.44888;0.06642;6.75821
2010.07.30;4;0.51576;0.08543;6.03722
2010.08.02;0;0.46039;0.08593;5.35773
2010.08.03;1;0.37629;0.05547;6.78367
2010.08.04;2;0.44051;0.04096;10.75464
2010.08.05;3;0.39366;0.04621;8.51894
2010.08.06;4;0.43467;0.07067;6.15070
2010.08.09;0;0.39961;0.03376;11.83679
2010.08.10;1;0.39943;0.07035;5.67775
2010.08.11;2;0.41481;0.06986;5.93773
2010.08.12;3;0.48539;0.07185;6.75560
2010.08.13;4;0.40058;0.04960;8.07621
2010.08.16;0;0.47297;0.09490;4.98388
2010.08.17;1;0.37130;0.03540;10.48870
2010.08.18;2;0.35867;0.05461;6.56784
2010.08.19;3;0.44221;0.05046;8.76358
2010.08.20;4;0.43325;0.09985;4.33901
2010.08.23;0;0.36504;0.04767;7.65765
2010.08.24;1;0.41572;0.10058;4.13323
2010.08.25;2;0.45631;0.08757;5.21080
2010.08.26;3;0.44566;0.06609;6.74323
2010.08.27;4;0.45194;0.08874;5.09286
2010.08.30;0;0.36308;0.06346;5.72140
2010.08.31;1;0.46292;0.09270;4.99374
2010.09.01;2;0.44699;0.11138;4.01320
2010.09.02;3;0.34380;0.06410;5.36349
2010.09.03;4;0.31998;0.03135;10.20670
2010.09.06;0;0.28161;0.03104;9.07249
2010.09.07;1;0.33699;0.06116;5.50997
2010.09.08;2;0.34345;0.05150;6.66893
2010.09.09;3;0.32861;0.04186;7.85022
2010.09.10;4;0.30732;0.05729;5.36429
2010.09.13;0;0.29288;0.04150;7.05735
2010.09.14;1;0.34388;0.04991;6.89000
2010.09.15;2;0.35659;0.08350;4.27054
2010.09.16;3;0.38158;0.08674;4.39912
2010.09.17;4;0.37710;0.05191;7.26450
2010.09.20;0;0.40404;0.07462;5.41463
2010.09.21;1;0.44147;0.05442;8.11227
2010.09.22;2;0.41753;0.05749;7.26265
