Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.11.24;1;0.47358;0.03861;12.26573
2009.11.25;2;0.49793;0.04016;12.39866
2009.11.26;3;0.55852;0.08077;6.91494
2009.11.27;4;0.57649;0.07137;8.07748
2009.11.30;0;0.53105;0.06062;8.76031
2009.12.01;1;0.51989;0.07747;6.71086
2009.12.02;2;0.48493;0.03560;13.62163
2009.12.03;3;0.50203;0.03465;14.48860
2009.12.04;4;0.53492;0.07887;6.78230
2009.12.07;0;0.50185;0.05416;9.26606
2009.12.08;1;0.54511;0.08881;6.13793
2009.12.09;2;0.53598;0.06630;8.08416
2009.12.10;3;0.49707;0.05191;9.57561
2009.12.11;4;0.48881;0.04417;11.06656
2009.12.14;0;0.48927;0.04603;10.62937
2009.12.15;1;0.57098;0.09133;6.25183
2009.12.16;2;0.59053;0.08628;6.84434
2009.12.17;3;0.60826;0.07251;8.38864
2009.12.18;4;0.53091;0.04794;11.07447
2009.12.21;0;0.48652;0.03923;12.40173
2009.12.22;1;0.47950;0.04881;9.82381
2009.12.23;2;0.47473;0.03686;12.87927
2009.12.24;3;0.49065;0.04562;10.75515
2009.12.25;4;0.28496;0.03047;9.35215
2009.12.28;0;0.49502;0.04131;11.98305
2009.12.29;1;0.48636;0.04965;9.79577
2009.12.30;2;0.48404;0.03590;13.48301
2009.12.31;3;0.48633;0.04932;9.86071
2010.01.01;4;0.02396;0.02682;0.89336
2010.01.04;0;0.56194;0.05902;9.52118
2010.01.05;1;0.50396;0.04611;10.92952
2010.01.06;2;0.46333;0.02865;16.17208
2010.01.07;3;0.48130;0.05256;9.15715
2010.01.08;4;0.51033;0.06757;7.55261
2010.01.11;0;0.48338;0.04099;11.79263
2010.01.12;1;0.51152;0.04306;11.87924
2010.01.13;2;0.49057;0.04994;9.82319
2010.01.14;3;0.47666;0.04564;10.44391
2010.01.15;4;0.48756;0.04167;11.70050
2010.01.18;0;0.47550;0.05328;8.92455
2010.01.19;1;0.47824;0.05099;9.37909
2010.01.20;2;0.53121;0.07276;7.30085
2010.01.21;3;0.55613;0.07118;7.81301
2010.01.22;4;0.52091;0.05320;9.79154
2010.01.25;0;0.52302;0.05778;9.05192
2010.01.26;1;0.52396;0.05512;9.50581
2010.01.27;2;0.51495;0.05643;9.12547
2010.01.28;3;0.52243;0.05347;9.77053
2010.01.29;4;0.53065;0.07204;7.36605
2010.02.01;0;0.53538;0.08678;6.16939
2010.02.02;1;0.50731;0.04013;12.64166
2010.02.03;2;0.52003;0.06895;7.54213
2010.02.04;3;0.53540;0.09320;5.74464
2010.02.05;4;0.62861;0.07601;8.27010
2010.02.08;0;0.58838;0.06042;9.73817
2010.02.09;1;0.53257;0.07967;6.68470
2010.02.10;2;0.52696;0.04788;11.00585
2010.02.11;3;0.55055;0.07929;6.94350
2010.02.12;4;0.58356;0.05768;10.11720
2010.02.15;0;0.48932;0.04109;11.90849
2010.02.16;1;0.49846;0.07038;7.08241
2010.02.17;2;0.49092;0.03958;12.40323
2010.02.18;3;0.52443;0.05867;8.93864
2010.02.19;4;0.50767;0.05007;10.13921
2010.02.22;0;0.48314;0.04380;11.03059
2010.02.23;1;0.50332;0.06985;7.20573
2010.02.24;2;0.48502;0.04408;11.00318
2010.02.25;3;0.51715;0.05188;9.96820
2010.02.26;4;0.50365;0.06015;8.37323
2010.03.01;0;0.48724;0.04466;10.90999
2010.03.02;1;0.46875;0.04388;10.68254
2010.03.03;2;0.49778;0.05073;9.81234
2010.03.04;3;0.47139;0.04099;11.50012
2010.03.05;4;0.45878;0.04571;10.03675
2010.03.08;0;0.44970;0.02927;15.36385
2010.03.09;1;0.48070;0.05149;9.33579
2010.03.10;2;0.49339;0.04389;11.24151
2010.03.11;3;0.48070;0.04682;10.26698
2010.03.12;4;0.46927;0.03730;12.58097
2010.03.14;6;0.01780;0.01780;1.00000
2010.03.15;0;0.45924;0.03606;12.73544
2010.03.16;1;0.49150;0.04606;10.67086
2010.03.17;2;0.44835;0.02627;17.06700
2010.03.18;3;0.46651;0.03620;12.88702
2010.03.19;4;0.43855;0.03640;12.04808
2010.03.21;6;0.01290;0.01290;1.00000
2010.03.22;0;0.41168;0.05381;7.65062
2010.03.23;1;0.39267;0.03901;10.06588
2010.03.24;2;0.40561;0.03335;12.16222
2010.03.25;3;0.42693;0.04023;10.61223
2010.03.26;4;0.40018;0.04691;8.53080
2010.03.29;0;0.39539;0.03956;9.99469
2010.03.30;1;0.36895;0.03070;12.01792
2010.03.31;2;0.38130;0.03187;11.96423
2010.04.01;3;0.41940;0.03697;11.34433
2010.04.02;4;0.34772;0.02645;13.14631
2010.04.05;0;0.35426;0.03178;11.14726
2010.04.06;1;0.39321;0.02911;13.50773
2010.04.07;2;0.40022;0.03450;11.60058
2010.04.08;3;0.41245;0.04880;8.45184
2010.04.09;4;0.42476;0.06873;6.18013
2010.04.12;0;0.41857;0.04849;8.63209
2010.04.13;1;0.37921;0.03840;9.87526
2010.04.14;2;0.39169;0.03720;10.52930
2010.04.15;3;0.41086;0.03122;13.16015
2010.04.16;4;0.41389;0.05035;8.22026
2010.04.19;0;0.43598;0.05083;8.57722
2010.04.20;1;0.39868;0.03370;11.83027
2010.04.21;2;0.42581;0.04047;10.52162
2010.04.22;3;0.40258;0.04490;8.96615
2010.04.23;4;0.42251;0.02724;15.51065
2010.04.26;0;0.40802;0.02909;14.02613
2010.04.27;1;0.48524;0.07566;6.41343
2010.04.28;2;0.49108;0.06444;7.62073
2010.04.29;3;0.43706;0.04115;10.62114
2010.04.30;4;0.11528;0.02727;4.22736
2010.05.03;0;0.38227;0.06105;6.26159
2010.05.04;1;0.47075;0.11601;4.05784
2010.05.05;2;0.58333;0.10957;5.32381
2010.05.06;3;0.71525;0.17652;4.05195
2010.05.07;4;0.84344;0.16150;5.22254
2010.05.10;0;0.56641;0.18237;3.10583
2010.05.11;1;0.56937;0.07254;7.84905
2010.05.12;2;0.54811;0.10510;5.21513
2010.05.13;3;0.42403;0.04165;10.18079
2010.05.14;4;0.52142;0.09582;5.44166
2010.05.17;0;0.41205;0.05320;7.74530
2010.05.18;1;0.56737;0.09911;5.72465
2010.05.19;2;0.61411;0.10919;5.62423
2010.05.20;3;0.69775;0.13118;5.31903
2010.05.21;4;0.67315;0.09433;7.13612
2010.05.24;0;0.38643;0.05087;7.59642
2010.05.25;1;0.52619;0.08286;6.35035
2010.05.26;2;0.52579;0.07183;7.31992
2010.05.27;3;0.52921;0.09672;5.47157
2010.05.28;4;0.45947;0.06323;7.26665
2010.05.31;0;0.36324;0.03783;9.60190
2010.06.01;1;0.46033;0.06413;7.17808
2010.06.02;2;0.43635;0.04738;9.20958
2010.06.03;3;0.51863;0.08388;6.18300
2010.06.04;4;0.52208;0.12305;4.24283
2010.06.07;0;0.51112;0.06848;7.46379
2010.06.08;1;0.52115;0.05848;8.91159
2010.06.09;2;0.46950;0.04969;9.44858
2010.06.10;3;0.48374;0.07568;6.39191
2010.06.11;4;0.44163;0.05051;8.74342
2010.06.14;0;0.50998;0.06485;7.86399
2010.06.15;1;0.48360;0.04865;9.94039
2010.06.16;2;0.49441;0.05535;8.93243
2010.06.17;3;0.46455;0.05136;9.04498
2010.06.18;4;0.47394;0.05342;8.87196
2010.06.21;0;0.53435;0.06332;8.43888
2010.06.22;1;0.47047;0.04036;11.65684
2010.06.23;2;0.46746;0.04432;10.54738
2010.06.24;3;0.51836;0.08185;6.33305
2010.06.25;4;0.51293;0.05016;10.22588
2010.06.28;0;0.47771;0.07141;6.68968
2010.06.29;1;0.47184;0.05353;8.81450
2010.06.30;2;0.50962;0.05646;9.02621
2010.07.01;3;0.50662;0.04874;10.39434
2010.07.02;4;0.47241;0.04387;10.76841
2010.07.05;0;0.48676;0.05132;9.48480
2010.07.06;1;0.46985;0.04491;10.46204
2010.07.07;2;0.42610;0.05375;7.92744
2010.07.08;3;0.44389;0.03787;11.72142
2010.07.09;4;0.44751;0.03211;13.93678
2010.07.12;0;0.46570;0.04149;11.22439
2010.07.13;1;0.40013;0.03351;11.94061
2010.07.14;2;0.46235;0.03499;13.21378
2010.07.15;3;0.45201;0.04499;10.04690
2010.07.16;4;0.49592;0.06185;8.01811
2010.07.19;0;0.53886;0.05655;9.52891
2010.07.20;1;0.44427;0.04555;9.75346
2010.07.21;2;0.49725;0.03714;13.38853
2010.07.22;3;0.44451;0.05380;8.26227
2010.07.23;4;0.50294;0.05068;9.92384
2010.07.26;0;0.46534;0.06570;7.08280
2010.07.27;1;0.45742;0.04693;9.74686
2010.07.28;2;0.46655;0.04079;11.43785
2010.07.29;3;0.47447;0.03572;13.28303
2010.07.30;4;0.45840;0.03885;11.79923
2010.08.02;0;0.42842;0.05004;8.56155
2010.08.03;1;0.48153;0.04847;9.93460
2010.08.04;2;0.47241;0.05701;8.28644
2010.08.05;3;0.44220;0.03293;13.42848
2010.08.06;4;0.46485;0.03688;12.60439
2010.08.09;0;0.44399;0.04561;9.73449
2010.08.10;1;0.48290;0.04283;11.27481
2010.08.11;2;0.51285;0.06281;8.16510
2010.08.12;3;0.44834;0.03934;11.39654
2010.08.13;4;0.46269;0.05067;9.13144
2010.08.16;0;0.45706;0.05415;8.44063
2010.08.17;1;0.43173;0.06327;6.82361
2010.08.18;2;0.45926;0.04653;9.87019
2010.08.19;3;0.50642;0.06225;8.13526
2010.08.20;4;0.45205;0.04700;9.61809
2010.08.23;0;0.46990;0.06836;6.87390
2010.08.24;1;0.48710;0.03706;13.14355
2010.08.25;2;0.47954;0.04185;11.45854
2010.08.26;3;0.47714;0.03831;12.45471
2010.08.27;4;0.47279;0.05136;9.20541
2010.08.30;0;0.42565;0.05505;7.73206
2010.08.31;1;0.47313;0.04178;11.32432
2010.09.01;2;0.43603;0.05748;7.58577
2010.09.02;3;0.45739;0.03889;11.76112
2010.09.03;4;0.46319;0.05856;7.90967
2010.09.06;0;0.44111;0.03906;11.29314
2010.09.07;1;0.46539;0.04041;11.51670
2010.09.08;2;0.42680;0.03791;11.25824
2010.09.09;3;0.43676;0.03506;12.45750
2010.09.10;4;0.43612;0.02890;15.09066
2010.09.13;0;0.44682;0.03206;13.93699
2010.09.14;1;0.43777;0.05080;8.61752
2010.09.15;2;0.46617;0.04244;10.98421
2010.09.16;3;0.43400;0.04279;10.14256
