Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.09.18;4;0.51998;0.08977;5.79236
2009.09.21;0;0.49159;0.11586;4.24297
2009.09.22;1;0.50573;0.08919;5.67025
2009.09.23;2;0.50021;0.07614;6.56961
2009.09.24;3;0.56730;0.15555;3.64706
2009.09.25;4;0.56526;0.08403;6.72688
2009.09.28;0;0.55753;0.10729;5.19648
2009.09.29;1;0.53639;0.08472;6.33133
2009.09.30;2;0.54370;0.12281;4.42716
2009.10.01;3;0.41285;0.11588;3.56274
2009.10.02;4;0.59090;0.11014;5.36499
2009.10.05;0;0.52111;0.08676;6.00634
2009.10.06;1;0.52964;0.11991;4.41698
2009.10.07;2;0.57191;0.08753;6.53387
2009.10.08;3;0.62753;0.09637;6.51167
2009.10.09;4;0.62683;0.11223;5.58523
2009.10.12;0;0.56251;0.10798;5.20939
2009.10.13;1;0.65647;0.08324;7.88647
2009.10.14;2;0.58422;0.07877;7.41678
2009.10.15;3;0.56458;0.11882;4.75156
2009.10.16;4;0.65067;0.11861;5.48579
2009.10.19;0;0.53314;0.10995;4.84893
2009.10.20;1;0.65183;0.19480;3.34615
2009.10.21;2;0.58339;0.14691;3.97107
2009.10.22;3;0.55878;0.09203;6.07172
2009.10.23;4;0.44699;0.06827;6.54739
2009.10.25;6;0.01187;0.01187;1.00000
2009.10.26;0;0.48398;0.13372;3.61935
2009.10.27;1;0.48565;0.06328;7.67462
2009.10.28;2;0.56412;0.11823;4.77138
2009.10.29;3;0.55956;0.11773;4.75291
2009.10.30;4;0.57516;0.13047;4.40837
2009.11.02;0;0.53881;0.10175;5.29543
2009.11.03;1;0.53944;0.13420;4.01967
2009.11.04;2;0.56341;0.06638;8.48765
2009.11.05;3;0.54225;0.05773;9.39286
2009.11.06;4;0.57603;0.11473;5.02074
2009.11.09;0;0.53956;0.14809;3.64346
2009.11.10;1;0.54154;0.08795;6.15736
2009.11.11;2;0.44938;0.05676;7.91720
2009.11.12;3;0.54128;0.11056;4.89580
2009.11.13;4;0.54451;0.07335;7.42345
2009.11.16;0;0.54424;0.08078;6.73731
2009.11.17;1;0.57822;0.11425;5.06101
2009.11.18;2;0.56210;0.09240;6.08333
2009.11.19;3;0.52481;0.10743;4.88513
2009.11.20;4;0.47488;0.08055;5.89547
2009.11.23;0;0.52600;0.11898;4.42091
2009.11.24;1;0.53598;0.06517;8.22434
2009.11.25;2;0.53055;0.09925;5.34559
2009.11.26;3;0.54128;0.12503;4.32920
2009.11.27;4;0.65092;0.11966;5.43975
2009.11.30;0;0.59951;0.05973;10.03700
2009.12.01;1;0.53352;0.12862;4.14803
2009.12.02;2;0.51309;0.05853;8.76627
2009.12.03;3;0.52613;0.09488;5.54522
2009.12.04;4;0.60545;0.11142;5.43394
2009.12.07;0;0.64260;0.12315;5.21803
2009.12.08;1;0.58589;0.12622;4.64182
2009.12.09;2;0.56734;0.10039;5.65136
2009.12.10;3;0.52666;0.07896;6.66996
2009.12.11;4;0.46539;0.09506;4.89575
2009.12.14;0;0.52643;0.07318;7.19363
2009.12.15;1;0.49173;0.07645;6.43205
2009.12.16;2;0.50465;0.04793;10.52890
2009.12.17;3;0.50753;0.09674;5.24633
2009.12.18;4;0.55339;0.06554;8.44355
2009.12.21;0;0.53978;0.12057;4.47690
2009.12.22;1;0.51974;0.07278;7.14125
2009.12.23;2;0.47524;0.08500;5.59106
2009.12.24;3;0.37361;0.04264;8.76196
2009.12.25;4;0.07978;0.01944;4.10391
2009.12.28;0;0.49086;0.07068;6.94482
2009.12.29;1;0.47720;0.06564;7.26996
2009.12.30;2;0.53643;0.10465;5.12594
2009.12.31;3;0.52745;0.07601;6.93922
