Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.10.16;4;0.72212;0.10695;6.75194
2009.10.19;0;0.65401;0.10420;6.27649
2009.10.20;1;0.68501;0.13078;5.23788
2009.10.21;2;0.65186;0.10290;6.33489
2009.10.22;3;0.60307;0.12125;4.97377
2009.10.23;4;0.55750;0.11713;4.75967
2009.10.25;6;0.02080;0.02080;1.00000
2009.10.26;0;0.61032;0.09902;6.16360
2009.10.27;1;0.53474;0.08156;6.55640
2009.10.28;2;0.69272;0.16008;4.32734
2009.10.29;3;0.65805;0.17800;3.69691
2009.10.30;4;0.74136;0.21665;3.42192
2009.11.02;0;0.79343;0.20040;3.95923
2009.11.03;1;0.59580;0.09029;6.59874
2009.11.04;2;0.68038;0.16318;4.16951
2009.11.05;3;0.60530;0.11101;5.45266
2009.11.06;4;0.63302;0.15904;3.98026
2009.11.09;0;0.55915;0.07942;7.04042
2009.11.10;1;0.55478;0.06391;8.68064
2009.11.11;2;0.51617;0.09497;5.43508
2009.11.12;3;0.58001;0.12597;4.60435
2009.11.13;4;0.54349;0.12840;4.23279
2009.11.16;0;0.57573;0.12261;4.69562
2009.11.17;1;0.54682;0.10200;5.36098
2009.11.18;2;0.45938;0.06795;6.76056
2009.11.19;3;0.54184;0.10589;5.11701
2009.11.20;4;0.48962;0.06058;8.08221
2009.11.23;0;0.48745;0.08432;5.78095
2009.11.24;1;0.47546;0.09489;5.01064
2009.11.25;2;0.65382;0.18782;3.48110
2009.11.26;3;0.77487;0.15733;4.92513
2009.11.27;4;1.26132;0.27665;4.55926
2009.11.30;0;0.91109;0.14433;6.31255
2009.12.01;1;0.77129;0.17712;4.35462
2009.12.02;2;0.60476;0.12027;5.02835
2009.12.03;3;0.61684;0.14564;4.23537
2009.12.04;4;0.85869;0.35914;2.39096
2009.12.07;0;0.73353;0.16525;4.43891
2009.12.08;1;0.74988;0.17413;4.30644
2009.12.09;2;0.77176;0.17296;4.46207
2009.12.10;3;0.70182;0.09472;7.40942
2009.12.11;4;0.75814;0.20989;3.61208
2009.12.14;0;0.76582;0.13146;5.82550
2009.12.15;1;0.61107;0.17886;3.41647
2009.12.16;2;0.59103;0.08407;7.03021
2009.12.17;3;0.66839;0.10454;6.39363
2009.12.18;4;0.95488;0.25284;3.77662
2009.12.21;0;0.61324;0.13473;4.55162
2009.12.22;1;0.54615;0.11912;4.58487
2009.12.23;2;0.53615;0.07773;6.89759
2009.12.24;3;0.59880;0.08663;6.91216
2009.12.25;4;0.40585;0.06051;6.70716
2009.12.28;0;0.45450;0.05428;8.37325
2009.12.29;1;0.45732;0.07483;6.11145
2009.12.30;2;0.47857;0.11396;4.19946
2009.12.31;3;0.57006;0.16333;3.49023
2010.01.01;4;0.17224;0.01051;16.38820
2010.01.04;0;0.69301;0.12634;5.48528
2010.01.05;1;0.72516;0.17108;4.23872
2010.01.06;2;0.68795;0.15876;4.33327
2010.01.07;3;0.68470;0.16784;4.07948
2010.01.08;4;0.92535;0.18964;4.87951
2010.01.11;0;0.68739;0.11484;5.98563
2010.01.12;1;0.77541;0.21919;3.53762
2010.01.13;2;0.65586;0.08197;8.00122
