Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.08.27;3;0.04962;0.01084;4.57749
2009.08.28;4;0.04326;0.00873;4.95533
2009.08.31;0;0.05461;0.01063;5.13735
2009.09.01;1;0.04969;0.01376;3.61119
2009.09.02;2;0.05404;0.01509;3.58118
2009.09.03;3;0.04391;0.00815;5.38773
2009.09.04;4;0.04333;0.00691;6.27062
2009.09.07;0;0.03758;0.00613;6.13051
2009.09.08;1;0.04229;0.01197;3.53300
2009.09.09;2;0.05088;0.00904;5.62832
2009.09.10;3;0.05195;0.00662;7.84743
2009.09.11;4;0.03775;0.00360;10.48611
2009.09.14;0;0.05226;0.00972;5.37654
2009.09.15;1;0.04188;0.00981;4.26911
2009.09.16;2;0.04320;0.00831;5.19856
2009.09.17;3;0.04308;0.00751;5.73635
2009.09.18;4;0.04928;0.00778;6.33419
2009.09.21;0;0.03916;0.00729;5.37174
2009.09.22;1;0.04255;0.00750;5.67333
2009.09.23;2;0.04633;0.00536;8.64366
2009.09.24;3;0.05066;0.01463;3.46275
2009.09.25;4;0.05135;0.00936;5.48611
2009.09.28;0;0.04906;0.00753;6.51527
2009.09.29;1;0.04669;0.00738;6.32656
2009.09.30;2;0.05218;0.00944;5.52754
2009.10.01;3;0.04137;0.00596;6.94128
2009.10.02;4;0.05447;0.01120;4.86339
2009.10.05;0;0.04789;0.00946;5.06237
2009.10.06;1;0.04508;0.01002;4.49900
2009.10.07;2;0.03933;0.00571;6.88792
2009.10.08;3;0.04822;0.01376;3.50436
2009.10.09;4;0.04703;0.01312;3.58460
2009.10.12;0;0.04469;0.00892;5.01009
2009.10.13;1;0.04006;0.00582;6.88316
2009.10.14;2;0.04025;0.00612;6.57680
2009.10.15;3;0.04806;0.01679;2.86242
2009.10.16;4;0.04744;0.00482;9.84232
2009.10.19;0;0.04223;0.00815;5.18160
2009.10.20;1;0.05421;0.01641;3.30347
2009.10.21;2;0.05876;0.01021;5.75514
2009.10.22;3;0.05556;0.00745;7.45772
2009.10.23;4;0.04553;0.00663;6.86727
2009.10.25;6;0.00208;0.00208;1.00000
2009.10.26;0;0.05003;0.01251;3.99920
2009.10.27;1;0.04635;0.01094;4.23675
2009.10.28;2;0.05712;0.01091;5.23556
2009.10.29;3;0.05445;0.01285;4.23735
2009.10.30;4;0.05826;0.01326;4.39367
2009.11.02;0;0.05986;0.01438;4.16273
2009.11.03;1;0.05663;0.01728;3.27720
2009.11.04;2;0.05553;0.01074;5.17039
2009.11.05;3;0.04913;0.00880;5.58295
2009.11.06;4;0.04888;0.01885;2.59310
2009.11.09;0;0.04718;0.01124;4.19751
2009.11.10;1;0.03867;0.00823;4.69866
2009.11.11;2;0.03695;0.00686;5.38630
2009.11.12;3;0.04450;0.00715;6.22378
2009.11.13;4;0.04331;0.00797;5.43413
2009.11.16;0;0.04200;0.00894;4.69799
2009.11.17;1;0.04457;0.00648;6.87809
2009.11.18;2;0.03989;0.00663;6.01659
2009.11.19;3;0.04440;0.00838;5.29833
2009.11.20;4;0.04834;0.00906;5.33554
2009.11.23;0;0.04832;0.00622;7.76849
2009.11.24;1;0.04474;0.00777;5.75804
2009.11.25;2;0.04270;0.00899;4.74972
2009.11.26;3;0.05720;0.01065;5.37089
2009.11.27;4;0.06675;0.01177;5.67120
2009.11.30;0;0.05215;0.00658;7.92553
2009.12.01;1;0.04631;0.00800;5.78875
2009.12.02;2;0.03878;0.00609;6.36782
2009.12.03;3;0.04143;0.00766;5.40862
2009.12.04;4;0.05633;0.01799;3.13118
2009.12.07;0;0.05049;0.00937;5.38847
2009.12.08;1;0.04211;0.00648;6.49846
2009.12.09;2;0.04642;0.01109;4.18575
2009.12.10;3;0.04801;0.00954;5.03249
2009.12.11;4;0.04673;0.00750;6.23067
2009.12.14;0;0.04872;0.01187;4.10447
2009.12.15;1;0.04207;0.01085;3.87742
2009.12.16;2;0.05418;0.01212;4.47030
2009.12.17;3;0.05309;0.00932;5.69635
2009.12.18;4;0.04835;0.00532;9.08835
2009.12.21;0;0.05356;0.01825;2.93479
2009.12.22;1;0.04901;0.01119;4.37980
2009.12.23;2;0.04366;0.00753;5.79814
2009.12.24;3;0.04468;0.00763;5.85583
2009.12.25;4;0.03396;0.00511;6.64579
2009.12.28;0;0.04324;0.00922;4.68980
2009.12.29;1;0.04043;0.01105;3.65882
2009.12.30;2;0.04932;0.01282;3.84711
2009.12.31;3;0.05566;0.00801;6.94881
2010.01.01;4;0.00599;0.00194;3.08763
2010.01.04;0;0.05151;0.01510;3.41126
2010.01.05;1;0.03884;0.00598;6.49498
2010.01.06;2;0.03640;0.00497;7.32394
2010.01.07;3;0.04666;0.00778;5.99743
2010.01.08;4;0.05085;0.01073;4.73905
2010.01.11;0;0.04442;0.00897;4.95206
2010.01.12;1;0.04907;0.00751;6.53395
2010.01.13;2;0.04369;0.01035;4.22126
2010.01.14;3;0.04394;0.00990;4.43838
2010.01.15;4;0.04051;0.00626;6.47125
2010.01.18;0;0.03849;0.00658;5.84954
2010.01.19;1;0.04156;0.00975;4.26256
2010.01.20;2;0.05364;0.01091;4.91659
2010.01.21;3;0.04795;0.01068;4.48970
2010.01.22;4;0.05739;0.01247;4.60225
2010.01.25;0;0.04799;0.00729;6.58299
2010.01.26;1;0.04749;0.00801;5.92884
2010.01.27;2;0.05211;0.00948;5.49684
2010.01.28;3;0.04944;0.00581;8.50947
2010.01.29;4;0.05127;0.00966;5.30745
2010.02.01;0;0.05116;0.00566;9.03887
2010.02.02;1;0.05699;0.01776;3.20890
2010.02.03;2;0.04479;0.00679;6.59647
2010.02.04;3;0.05148;0.01224;4.20588
2010.02.05;4;0.05721;0.00908;6.30066
2010.02.08;0;0.04011;0.00567;7.07407
2010.02.09;1;0.04475;0.01120;3.99554
2010.02.10;2;0.03921;0.00886;4.42551
2010.02.11;3;0.04949;0.01293;3.82753
2010.02.12;4;0.04338;0.00898;4.83073
2010.02.15;0;0.03600;0.00416;8.65385
2010.02.16;1;0.04160;0.01066;3.90244
2010.02.17;2;0.03490;0.00448;7.79018
2010.02.18;3;0.04340;0.00637;6.81319
2010.02.19;4;0.05529;0.00710;7.78732
2010.02.22;0;0.03810;0.00636;5.99057
2010.02.23;1;0.04257;0.00514;8.28210
2010.02.24;2;0.04429;0.00644;6.87733
2010.02.25;3;0.04515;0.00571;7.90718
2010.02.26;4;0.05089;0.00764;6.66099
2010.03.01;0;0.05319;0.01021;5.20960
2010.03.02;1;0.04805;0.00757;6.34742
2010.03.03;2;0.03979;0.00641;6.20749
2010.03.04;3;0.04193;0.00909;4.61276
2010.03.05;4;0.04202;0.01050;4.00190
2010.03.08;0;0.03601;0.00576;6.25174
2010.03.09;1;0.03663;0.00537;6.82123
