Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.10.22;3;6.22000;0.94700;6.56811
2009.10.23;4;5.26200;0.65600;8.02134
2009.10.25;6;0.17000;0.17000;1.00000
2009.10.26;0;4.93800;0.80700;6.11896
2009.10.27;1;5.35600;1.03500;5.17488
2009.10.28;2;8.32600;3.17600;2.62154
2009.10.29;3;7.53600;2.63900;2.85563
2009.10.30;4;7.68900;2.63300;2.92024
2009.11.02;0;9.08400;2.62600;3.45925
2009.11.03;1;7.91800;1.50400;5.26463
2009.11.04;2;7.04600;1.74700;4.03320
2009.11.05;3;6.86400;1.15600;5.93772
2009.11.06;4;5.72000;1.03600;5.52124
2009.11.09;0;5.37000;1.24000;4.33065
2009.11.10;1;5.84500;0.89400;6.53803
2009.11.11;2;4.83000;0.71000;6.80282
2009.11.12;3;5.29400;0.96200;5.50312
2009.11.13;4;4.62400;0.83700;5.52449
2009.11.16;0;4.89400;0.68900;7.10305
2009.11.17;1;4.49600;0.67000;6.71045
2009.11.18;2;4.16500;0.55500;7.50450
2009.11.19;3;6.30500;2.11800;2.97686
2009.11.20;4;5.66200;1.15000;4.92348
2009.11.23;0;4.79900;1.51300;3.17184
2009.11.24;1;5.62600;1.33200;4.22372
2009.11.25;2;4.94000;1.05800;4.66919
2009.11.26;3;6.43600;2.33300;2.75868
2009.11.27;4;10.23500;2.08800;4.90182
2009.11.30;0;7.51500;1.14900;6.54047
2009.12.01;1;6.46400;1.58400;4.08081
2009.12.02;2;5.16700;0.87600;5.89840
2009.12.03;3;4.92800;1.05000;4.69333
2009.12.04;4;6.11600;1.54800;3.95090
2009.12.07;0;5.86800;1.17700;4.98556
2009.12.08;1;5.72300;1.73900;3.29097
2009.12.09;2;6.87200;1.26600;5.42812
2009.12.10;3;6.29100;1.47500;4.26508
2009.12.11;4;5.09400;0.93000;5.47742
2009.12.14;0;5.86700;0.96200;6.09875
2009.12.15;1;4.63600;0.74100;6.25641
2009.12.16;2;4.26400;0.67000;6.36418
2009.12.17;3;5.02600;1.09300;4.59835
2009.12.18;4;6.29500;1.38200;4.55499
2009.12.21;0;4.31500;0.54100;7.97597
2009.12.22;1;4.18000;0.64300;6.50078
2009.12.23;2;3.41300;0.63700;5.35793
2009.12.24;3;3.40400;0.36300;9.37741
2009.12.25;4;4.44400;0.63400;7.00946
2009.12.28;0;3.01400;0.52700;5.71917
2009.12.29;1;4.19300;1.44900;2.89372
2009.12.30;2;4.10100;1.08300;3.78670
2009.12.31;3;5.58300;1.10600;5.04792
2010.01.01;4;7.92800;0.43500;18.22529
2010.01.04;0;4.74300;1.29100;3.67390
2010.01.05;1;5.43700;0.94700;5.74129
2010.01.06;2;5.03900;1.27000;3.96772
2010.01.07;3;5.10600;0.75300;6.78088
2010.01.08;4;4.63800;1.03300;4.48984
2010.01.11;0;4.03600;0.54500;7.40550
2010.01.12;1;5.69200;1.50100;3.79214
2010.01.13;2;5.18500;0.79600;6.51382
2010.01.14;3;5.20700;0.92500;5.62919
2010.01.15;4;5.15900;1.00000;5.15900
2010.01.18;0;4.20300;0.69400;6.05620
2010.01.19;1;5.14000;0.80400;6.39303
2010.01.20;2;5.50500;1.58400;3.47538
2010.01.21;3;7.18500;2.14900;3.34342
2010.01.22;4;7.64900;1.24600;6.13884
2010.01.25;0;5.12800;0.79700;6.43413
2010.01.26;1;7.65600;1.93600;3.95455
2010.01.27;2;6.32800;0.86400;7.32407
2010.01.28;3;6.26600;1.35900;4.61074
2010.01.29;4;6.63500;1.37800;4.81495
2010.02.01;0;6.10500;1.40700;4.33902
2010.02.02;1;4.96200;0.58500;8.48205
2010.02.03;2;5.23000;0.93500;5.59358
2010.02.04;3;7.40400;3.24500;2.28166
2010.02.05;4;8.34300;1.62300;5.14048
2010.02.08;0;5.96900;1.03400;5.77273
2010.02.09;1;6.89300;1.72200;4.00290
2010.02.10;2;5.37300;0.82600;6.50484
2010.02.11;3;5.13100;0.84700;6.05785
2010.02.12;4;6.29400;1.11500;5.64484
2010.02.15;0;3.65400;0.39700;9.20403
2010.02.16;1;4.31600;1.30700;3.30222
2010.02.17;2;4.38400;0.81500;5.37914
2010.02.18;3;5.77800;1.16000;4.98103
2010.02.19;4;4.64100;0.68000;6.82500
2010.02.22;0;4.15700;0.73000;5.69452
2010.02.23;1;5.79000;2.08000;2.78365
2010.02.24;2;5.85500;0.92500;6.32973
2010.02.25;3;6.74500;1.81500;3.71625
