Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.02.04;3;0.05155;0.01565;3.29393
2010.02.05;4;0.07845;0.01365;5.74725
2010.02.08;0;0.05675;0.01005;5.64677
2010.02.09;1;0.06964;0.01290;5.39845
2010.02.10;2;0.05765;0.01105;5.21719
2010.02.11;3;0.05396;0.01485;3.63367
2010.02.12;4;0.05702;0.00905;6.30055
2010.02.15;0;0.03911;0.00700;5.58714
2010.02.16;1;0.03990;0.00885;4.50847
2010.02.17;2;0.04460;0.00590;7.55932
2010.02.18;3;0.05632;0.01005;5.60398
2010.02.19;4;0.06035;0.01415;4.26502
2010.02.22;0;0.03979;0.00717;5.54951
2010.02.23;1;0.05561;0.01985;2.80151
2010.02.24;2;0.05733;0.00840;6.82500
2010.02.25;3;0.06091;0.01675;3.63642
2010.02.26;4;0.05763;0.01085;5.31152
2010.03.01;0;0.06014;0.01630;3.68957
2010.03.02;1;0.05364;0.01340;4.00299
2010.03.03;2;0.04330;0.00900;4.81111
2010.03.04;3;0.04408;0.00695;6.34245
2010.03.05;4;0.03806;0.00700;5.43714
2010.03.08;0;0.03835;0.00435;8.81609
2010.03.09;1;0.04342;0.00845;5.13846
2010.03.10;2;0.04278;0.00745;5.74228
2010.03.11;3;0.04620;0.00925;4.99459
2010.03.12;4;0.04257;0.00955;4.45759
2010.03.14;6;0.00145;0.00145;1.00000
2010.03.15;0;0.03617;0.00675;5.35852
2010.03.16;1;0.03553;0.00704;5.04687
2010.03.17;2;0.03641;0.00750;4.85467
2010.03.18;3;0.03843;0.00615;6.24878
2010.03.19;4;0.05424;0.01265;4.28775
2010.03.21;6;0.00221;0.00221;1.00000
2010.03.22;0;0.04388;0.00980;4.47755
2010.03.23;1;0.04600;0.00770;5.97403
2010.03.24;2;0.05235;0.01250;4.18800
2010.03.25;3;0.04874;0.00820;5.94390
2010.03.26;4;0.04740;0.00985;4.81218
2010.03.29;0;0.04529;0.00965;4.69326
2010.03.30;1;0.03540;0.00655;5.40458
2010.03.31;2;0.04447;0.00740;6.00946
2010.04.01;3;0.04119;0.00960;4.29062
2010.04.02;4;0.03292;0.00490;6.71837
