Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.05.17;0;0.07353;0.01722;4.27003
2010.05.18;1;0.05956;0.00872;6.83028
2010.05.19;2;0.13396;0.02824;4.74363
2010.05.20;3;0.15456;0.03940;3.92284
2010.05.21;4;0.17938;0.03427;5.23432
2010.05.24;0;0.10078;0.02176;4.63143
2010.05.25;1;0.10826;0.01921;5.63561
2010.05.26;2;0.10249;0.02066;4.96079
2010.05.27;3;0.10287;0.03143;3.27299
2010.05.28;4;0.08669;0.01094;7.92413
2010.05.31;0;0.07259;0.01455;4.98900
2010.06.01;1;0.09339;0.01961;4.76237
2010.06.02;2;0.07982;0.01383;5.77151
2010.06.03;3;0.07098;0.01401;5.06638
2010.06.04;4;0.08888;0.02528;3.51582
2010.06.07;0;0.10095;0.01550;6.51290
2010.06.08;1;0.10316;0.01538;6.70741
2010.06.09;2;0.07211;0.01021;7.06268
2010.06.10;3;0.08273;0.02396;3.45284
2010.06.11;4;0.07785;0.01516;5.13522
2010.06.14;0;0.06532;0.01091;5.98717
2010.06.15;1;0.06899;0.01146;6.02007
2010.06.16;2;0.06272;0.01075;5.83442
2010.06.17;3;0.06873;0.01951;3.52281
2010.06.18;4;0.05018;0.00641;7.82839
2010.06.21;0;0.07115;0.01391;5.11503
2010.06.22;1;0.06484;0.01284;5.04984
2010.06.23;2;0.06955;0.01043;6.66826
2010.06.24;3;0.06592;0.01527;4.31696
2010.06.25;4;0.07133;0.01081;6.59852
2010.06.28;0;0.06667;0.01493;4.46551
2010.06.29;1;0.08074;0.03286;2.45709
2010.06.30;2;0.08260;0.02226;3.71069
2010.07.01;3;0.11217;0.02104;5.33127
2010.07.02;4;0.09320;0.01461;6.37919
2010.07.05;0;0.06169;0.01116;5.52778
2010.07.06;1;0.07976;0.02200;3.62545
2010.07.07;2;0.06365;0.01565;4.06709
2010.07.08;3;0.07826;0.01755;4.45926
2010.07.09;4;0.05210;0.00900;5.78889
2010.07.12;0;0.06372;0.01124;5.66904
2010.07.13;1;0.06293;0.00894;7.03915
2010.07.14;2;0.05607;0.00894;6.27181
2010.07.15;3;0.08102;0.02068;3.91779
2010.07.16;4;0.07772;0.01208;6.43377
2010.07.19;0;0.06758;0.01397;4.83751
2010.07.20;1;0.07352;0.01741;4.22286
2010.07.21;2;0.06230;0.01028;6.06031
2010.07.22;3;0.07360;0.01663;4.42574
2010.07.23;4;0.06787;0.01696;4.00177
2010.07.26;0;0.05936;0.00740;8.02162
2010.07.27;1;0.05198;0.01561;3.32992
2010.07.28;2;0.06946;0.01830;3.79563
2010.07.29;3;0.06493;0.01758;3.69340
2010.07.30;4;0.07626;0.01687;4.52045
2010.08.02;0;0.06429;0.01590;4.04340
2010.08.03;1;0.05580;0.00911;6.12514
2010.08.04;2;0.05807;0.01942;2.99022
2010.08.05;3;0.05253;0.01424;3.68890
2010.08.06;4;0.07339;0.01726;4.25203
2010.08.09;0;0.04505;0.01013;4.44719
2010.08.10;1;0.05413;0.00868;6.23618
2010.08.11;2;0.06287;0.00970;6.48144
2010.08.12;3;0.07279;0.01445;5.03737
2010.08.13;4;0.06055;0.01051;5.76118
2010.08.16;0;0.07678;0.01820;4.21868
2010.08.17;1;0.05853;0.01739;3.36573
2010.08.18;2;0.05523;0.01072;5.15205
2010.08.19;3;0.06902;0.02179;3.16751
2010.08.20;4;0.06148;0.00892;6.89238
2010.08.23;0;0.05104;0.01658;3.07841
2010.08.24;1;0.06218;0.01843;3.37385
2010.08.25;2;0.07291;0.01591;4.58265
2010.08.26;3;0.05981;0.01028;5.81809
2010.08.27;4;0.06243;0.02088;2.98994
2010.08.30;0;0.05292;0.01527;3.46562
2010.08.31;1;0.06644;0.01490;4.45906
2010.09.01;2;0.07899;0.02249;3.51223
2010.09.02;3;0.05425;0.00855;6.34503
2010.09.03;4;0.06764;0.02040;3.31569
2010.09.06;0;0.04714;0.00699;6.74392
2010.09.07;1;0.06526;0.00914;7.14004
2010.09.08;2;0.05388;0.01114;4.83662
2010.09.09;3;0.06066;0.01287;4.71329
2010.09.10;4;0.07118;0.01624;4.38300
2010.09.13;0;0.05077;0.00870;5.83563
2010.09.14;1;0.06389;0.01080;5.91574
2010.09.15;2;0.06140;0.00975;6.29744
2010.09.16;3;0.07060;0.01843;3.83071
2010.09.17;4;0.06644;0.01945;3.41594
2010.09.20;0;0.06065;0.01147;5.28771
2010.09.21;1;0.05718;0.00898;6.36748
2010.09.22;2;0.05722;0.01556;3.67738
2010.09.23;3;0.06389;0.01537;4.15680
2010.09.24;4;0.06390;0.01322;4.83359
2010.09.27;0;0.05220;0.00735;7.10204
2010.09.28;1;0.06171;0.01049;5.88275
2010.09.29;2;0.05765;0.01003;5.74776
2010.09.30;3;0.06040;0.00891;6.77890
2010.10.01;4;0.06575;0.00728;9.03159
2010.10.04;0;0.05393;0.01045;5.16077
2010.10.05;1;0.06237;0.01537;4.05791
2010.10.06;2;0.04786;0.00821;5.82948
2010.10.07;3;0.06186;0.01393;4.44078
2010.10.08;4;0.06248;0.01203;5.19368
2010.10.11;0;0.04750;0.00868;5.47235
2010.10.12;1;0.05825;0.00895;6.50838
2010.10.13;2;0.05554;0.01404;3.95584
2010.10.14;3;0.06322;0.01081;5.84829
2010.10.15;4;0.05749;0.00855;6.72398
2010.10.18;0;0.05645;0.00745;7.57718
2010.10.19;1;0.06606;0.01601;4.12617
2010.10.20;2;0.05981;0.01218;4.91051
2010.10.21;3;0.06009;0.01046;5.74474
2010.10.22;4;0.05808;0.01601;3.62773
2010.10.25;0;0.04513;0.00693;6.51227
2010.10.26;1;0.05094;0.01302;3.91244
2010.10.27;2;0.06895;0.01407;4.90050
2010.10.28;3;0.05180;0.00948;5.46414
2010.10.29;4;0.06560;0.01021;6.42507
2010.10.31;6;0.00139;0.00139;1.00000
2010.11.01;0;0.05369;0.01731;3.10168
2010.11.02;1;0.06008;0.01501;4.00266
2010.11.03;2;0.05900;0.01158;5.09499
2010.11.04;3;0.06264;0.01269;4.93617
2010.11.05;4;0.07001;0.01279;5.47381
2010.11.08;0;0.05318;0.00770;6.90649
2010.11.09;1;0.06232;0.01004;6.20717
2010.11.10;2;0.06563;0.00856;7.66706
2010.11.11;3;0.06657;0.00643;10.35303
2010.11.12;4;0.08602;0.01764;4.87642
2010.11.15;0;0.06496;0.01201;5.40883
2010.11.16;1;0.06078;0.01023;5.94135
2010.11.17;2;0.05313;0.00603;8.81095
2010.11.18;3;0.05208;0.01669;3.12043
2010.11.19;4;0.05988;0.01377;4.34858
2010.11.22;0;0.05764;0.01320;4.36667
2010.11.23;1;0.06799;0.01170;5.81111
2010.11.24;2;0.06188;0.01040;5.95000
2010.11.25;3;0.05408;0.01002;5.39721
2010.11.26;4;0.06636;0.01877;3.53543
2010.11.29;0;0.06239;0.01319;4.73010
2010.11.30;1;0.08231;0.01222;6.73568
2010.12.01;2;0.06823;0.01529;4.46239
2010.12.02;3;0.05835;0.00914;6.38403
2010.12.03;4;0.06371;0.01169;5.44996
2010.12.06;0;0.05263;0.01297;4.05783
2010.12.07;1;0.04786;0.00494;9.68826
2010.12.08;2;0.04994;0.00891;5.60494
2010.12.09;3;0.05249;0.00940;5.58404
2010.12.10;4;0.03919;0.00635;6.17165
2010.12.13;0;0.04953;0.01000;4.95300
2010.12.14;1;0.04818;0.00828;5.81884
2010.12.15;2;0.04846;0.00776;6.24485
2010.12.16;3;0.05412;0.00998;5.42285
2010.12.17;4;0.05867;0.01404;4.17877
2010.12.20;0;0.05341;0.00611;8.74141
2010.12.21;1;0.04708;0.00681;6.91336
2010.12.22;2;0.05218;0.00748;6.97594
2010.12.23;3;0.05024;0.02045;2.45672
2010.12.24;4;0.05053;0.00954;5.29665
2010.12.27;0;0.04342;0.00688;6.31105
2010.12.28;1;0.05543;0.01054;5.25901
2010.12.29;2;0.04305;0.00685;6.28467
2010.12.30;3;0.05252;0.01498;3.50601
2010.12.31;4;0.01825;0.00429;4.25408
2011.01.03;0;0.04357;0.00819;5.31990
2011.01.04;1;0.06711;0.01243;5.39903
2011.01.05;2;0.06523;0.01835;3.55477
2011.01.06;3;0.04989;0.01100;4.53545
2011.01.07;4;0.05746;0.01095;5.24749
2011.01.10;0;0.05511;0.01177;4.68224
2011.01.11;1;0.06242;0.01351;4.62028
2011.01.12;2;0.06256;0.01214;5.15321
2011.01.13;3;0.06124;0.01178;5.19864
2011.01.14;4;0.06036;0.01250;4.82880
2011.01.17;0;0.04651;0.01112;4.18255
2011.01.18;1;0.05456;0.00884;6.17195
2011.01.19;2;0.05726;0.01475;3.88203
2011.01.20;3;0.06166;0.01045;5.90048
2011.01.21;4;0.05587;0.00882;6.33447
2011.01.24;0;0.05091;0.00894;5.69463
2011.01.25;1;0.06302;0.01378;4.57329
2011.01.26;2;0.04803;0.00753;6.37849
2011.01.27;3;0.05680;0.00909;6.24862
2011.01.28;4;0.05044;0.00852;5.92019
2011.01.31;0;0.04941;0.01246;3.96549
2011.02.01;1;0.05464;0.01336;4.08982
2011.02.02;2;0.05495;0.01015;5.41379
2011.02.03;3;0.05333;0.01409;3.78495
2011.02.04;4;0.05314;0.01621;3.27822
2011.02.07;0;0.04766;0.00794;6.00252
2011.02.08;1;0.05185;0.01371;3.78191
2011.02.09;2;0.04504;0.01340;3.36119
2011.02.10;3;0.05297;0.01041;5.08838
2011.02.11;4;0.05202;0.01115;4.66547
2011.02.14;0;0.04536;0.01000;4.53600
2011.02.15;1;0.04686;0.01306;3.58806
2011.02.16;2;0.06834;0.01469;4.65214
2011.02.17;3;0.05210;0.00949;5.48999
2011.02.18;4;0.04307;0.00784;5.49362
2011.02.21;0;0.04659;0.00670;6.95373
2011.02.22;1;0.06374;0.02021;3.15388
2011.02.23;2;0.05175;0.01128;4.58777
2011.02.24;3;0.07266;0.01074;6.76536
2011.02.25;4;0.04978;0.01371;3.63093
2011.02.28;0;0.04282;0.00815;5.25399
2011.03.01;1;0.04777;0.00869;5.49712
2011.03.02;2;0.05223;0.00635;8.22520
2011.03.03;3;0.04715;0.01002;4.70559
2011.03.04;4;0.05108;0.01202;4.24958
2011.03.07;0;0.04412;0.00858;5.14219
