Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.03.02;1;0.65607;0.14030;4.67619
2010.03.03;2;0.58662;0.11225;5.22601
2010.03.04;3;0.57899;0.12640;4.58062
2010.03.05;4;0.40726;0.07715;5.27881
2010.03.08;0;0.46183;0.08295;5.56757
2010.03.09;1;0.46356;0.07595;6.10349
2010.03.10;2;0.46432;0.10570;4.39281
2010.03.11;3;0.43338;0.05420;7.99594
2010.03.12;4;0.43500;0.09770;4.45241
2010.03.14;6;0.01554;0.01554;1.00000
2010.03.15;0;0.40178;0.10430;3.85216
2010.03.16;1;0.49520;0.10155;4.87642
2010.03.17;2;0.40303;0.07345;5.48713
2010.03.18;3;0.53581;0.12240;4.37753
2010.03.19;4;0.41328;0.09818;4.20941
2010.03.21;6;0.01930;0.01930;1.00000
2010.03.22;0;0.48755;0.08310;5.86703
2010.03.23;1;0.47586;0.07285;6.53205
2010.03.24;2;0.57472;0.15555;3.69476
2010.03.25;3;0.56176;0.09075;6.19019
2010.03.26;4;0.49553;0.12550;3.94845
2010.03.29;0;0.50520;0.07090;7.12553
2010.03.30;1;0.45588;0.11165;4.08312
2010.03.31;2;0.44950;0.13120;3.42607
2010.04.01;3;0.50839;0.10545;4.82115
2010.04.02;4;0.31906;0.09130;3.49463
2010.04.05;0;0.45423;0.06500;6.98815
2010.04.06;1;0.46365;0.11270;4.11402
2010.04.07;2;0.45098;0.06885;6.55018
2010.04.08;3;0.43868;0.06380;6.87586
2010.04.09;4;0.49926;0.12155;4.10745
2010.04.12;0;0.57754;0.09910;5.82785
2010.04.13;1;0.51047;0.06472;7.88736
2010.04.14;2;0.47654;0.06610;7.20938
2010.04.15;3;0.46494;0.11450;4.06061
2010.04.16;4;0.47395;0.08780;5.39806
2010.04.19;0;0.41407;0.06380;6.49013
2010.04.20;1;0.41705;0.07495;5.56438
2010.04.21;2;0.45090;0.07225;6.24083
2010.04.22;3;0.46095;0.11630;3.96346
2010.04.23;4;0.60920;0.15336;3.97235
2010.04.26;0;0.54992;0.08211;6.69736
2010.04.27;1;0.61102;0.19395;3.15040
2010.04.28;2;0.69885;0.12095;5.77801
2010.04.29;3;0.54825;0.07270;7.54127
2010.04.30;4;0.13665;0.03630;3.76446
2010.05.03;0;0.51127;0.16090;3.17756
2010.05.04;1;0.52477;0.18135;2.89369
2010.05.05;2;0.66970;0.15165;4.41609
2010.05.06;3;0.97770;0.25240;3.87361
2010.05.07;4;1.13285;0.17375;6.52000
2010.05.10;0;1.18064;0.25815;4.57347
2010.05.11;1;0.80877;0.11630;6.95417
2010.05.12;2;0.70774;0.10745;6.58669
2010.05.13;3;0.64240;0.13370;4.80479
2010.05.14;4;0.77137;0.17120;4.50567
2010.05.17;0;0.84559;0.14215;5.94858
2010.05.18;1;0.81265;0.21830;3.72263
2010.05.19;2;0.90947;0.21440;4.24193
2010.05.20;3;1.05994;0.23660;4.47988
2010.05.21;4;1.00117;0.17520;5.71444
2010.05.24;0;0.64300;0.16693;3.85191
2010.05.25;1;0.75418;0.15405;4.89568
2010.05.26;2;0.71640;0.20715;3.45836
2010.05.27;3;0.85565;0.20720;4.12958
2010.05.28;4;0.84552;0.14760;5.72846
2010.05.31;0;0.49519;0.06430;7.70124
2010.06.01;1;0.76248;0.18602;4.09891
2010.06.02;2;0.76133;0.07785;9.77945
2010.06.03;3;0.62221;0.13495;4.61067
2010.06.04;4;0.63194;0.20565;3.07289
2010.06.07;0;0.71245;0.10300;6.91699
2010.06.08;1;0.62350;0.08555;7.28814
2010.06.09;2;0.52550;0.11510;4.56560
2010.06.10;3;0.73765;0.13410;5.50075
2010.06.11;4;0.58051;0.08595;6.75404
2010.06.14;0;0.60822;0.14560;4.17734
2010.06.15;1;0.55398;0.14130;3.92059
2010.06.16;2;0.50895;0.07505;6.78148
2010.06.17;3;0.61385;0.13590;4.51692
2010.06.18;4;0.43546;0.05450;7.99009
2010.06.21;0;0.62975;0.12760;4.93534
2010.06.22;1;0.55089;0.06879;8.00829
2010.06.23;2;0.53130;0.10390;5.11357
2010.06.24;3;0.53820;0.10085;5.33664
2010.06.25;4;0.56165;0.10915;5.14567
2010.06.28;0;0.46269;0.10195;4.53840
2010.06.29;1;0.47095;0.10715;4.39524
2010.06.30;2;0.57715;0.11120;5.19020
2010.07.01;3;0.68890;0.27870;2.47183
2010.07.02;4;0.53808;0.10360;5.19382
2010.07.05;0;0.34660;0.04955;6.99495
2010.07.06;1;0.54136;0.13970;3.87516
2010.07.07;2;0.51408;0.08510;6.04089
2010.07.08;3;0.45060;0.06725;6.70037
2010.07.09;4;0.43382;0.09395;4.61756
2010.07.12;0;0.41142;0.07315;5.62433
2010.07.13;1;0.52986;0.16325;3.24570
2010.07.14;2;0.46063;0.07255;6.34914
2010.07.15;3;0.58355;0.18775;3.10812
2010.07.16;4;0.53052;0.09370;5.66190
2010.07.19;0;0.53257;0.09540;5.58249
2010.07.20;1;0.59252;0.14825;3.99676
2010.07.21;2;0.59293;0.14700;4.03354
2010.07.22;3;0.58256;0.14753;3.94876
2010.07.23;4;0.71534;0.13689;5.22566
2010.07.26;0;0.53823;0.09955;5.40663
2010.07.27;1;0.55340;0.07615;7.26724
2010.07.28;2;0.49015;0.05955;8.23090
2010.07.29;3;0.46285;0.09940;4.65644
2010.07.30;4;0.55440;0.08995;6.16342
2010.08.02;0;0.42195;0.11040;3.82201
2010.08.03;1;0.43884;0.08755;5.01245
2010.08.04;2;0.48568;0.08240;5.89417
2010.08.05;3;0.50525;0.08880;5.68975
2010.08.06;4;0.51406;0.13730;3.74406
2010.08.09;0;0.36432;0.07360;4.95000
2010.08.10;1;0.57072;0.12265;4.65324
2010.08.11;2;0.68244;0.25180;2.71025
2010.08.12;3;0.64565;0.11800;5.47161
2010.08.13;4;0.54880;0.11780;4.65874
2010.08.16;0;0.56208;0.10870;5.17093
2010.08.17;1;0.56350;0.08595;6.55614
2010.08.18;2;0.49766;0.08065;6.17061
2010.08.19;3;0.64306;0.10465;6.14486
2010.08.20;4;0.51227;0.13190;3.88378
2010.08.23;0;0.51259;0.06705;7.64489
2010.08.24;1;0.57546;0.10455;5.50416
2010.08.25;2;0.56577;0.09050;6.25160
2010.08.26;3;0.58631;0.09306;6.30034
2010.08.27;4;0.50465;0.07615;6.62705
2010.08.30;0;0.40288;0.08720;4.62018
2010.08.31;1;0.50755;0.09415;5.39087
2010.09.01;2;0.49169;0.14805;3.32111
2010.09.02;3;0.46542;0.05379;8.65254
2010.09.03;4;0.38264;0.06960;5.49770
2010.09.06;0;0.33483;0.04280;7.82313
2010.09.07;1;0.51927;0.15735;3.30010
2010.09.08;2;0.55698;0.08175;6.81321
2010.09.09;3;0.47840;0.07793;6.13884
2010.09.10;4;0.52030;0.08380;6.20883
2010.09.13;0;0.52310;0.15005;3.48617
2010.09.14;1;0.57351;0.15935;3.59906
2010.09.15;2;0.56275;0.06480;8.68441
2010.09.16;3;0.54030;0.11320;4.77297
2010.09.17;4;0.54480;0.10775;5.05615
2010.09.20;0;0.45078;0.07380;6.10813
2010.09.21;1;0.53950;0.16560;3.25785
2010.09.22;2;0.61010;0.15115;4.03639
2010.09.23;3;0.56896;0.08390;6.78141
2010.09.24;4;0.58228;0.16125;3.61104
2010.09.27;0;0.49790;0.06270;7.94099
2010.09.28;1;0.69857;0.16945;4.12257
2010.09.29;2;0.50635;0.06735;7.51819
2010.09.30;3;0.66954;0.09840;6.80427
2010.10.01;4;0.54770;0.13525;4.04954
2010.10.04;0;0.49752;0.11005;4.52085
2010.10.05;1;0.62151;0.17027;3.65014
2010.10.06;2;0.52250;0.11390;4.58736
2010.10.07;3;0.62766;0.13535;4.63731
2010.10.08;4;0.68016;0.11090;6.13309
2010.10.11;0;0.56470;0.11195;5.04422
2010.10.12;1;0.66351;0.12020;5.52005
2010.10.13;2;0.53495;0.07570;7.06671
2010.10.14;3;0.63601;0.13250;4.80008
2010.10.15;4;0.67781;0.16600;4.08319
2010.10.18;0;0.60130;0.12770;4.70869
2010.10.19;1;0.72309;0.22210;3.25570
2010.10.20;2;0.64745;0.23040;2.81011
2010.10.21;3;0.74105;0.13870;5.34283
2010.10.22;4;0.60501;0.08730;6.93024
2010.10.25;0;0.08025;0.03622;2.21563
2010.10.26;1;0.48023;0.11976;4.00994
2010.10.27;2;0.54350;0.11177;4.86266
2010.10.28;3;0.07611;0.03111;2.44648
2010.10.29;4;0.53267;0.11502;4.63111
2010.10.31;6;0.00254;0.00254;1.00000
2010.11.01;0;0.42940;0.11570;3.71132
2010.11.02;1;0.46063;0.13335;3.45429
2010.11.03;2;0.46510;0.11910;3.90512
2010.11.04;3;0.57220;0.13920;4.11063
2010.11.05;4;0.64960;0.17080;3.80328
2010.11.08;0;0.60852;0.15111;4.02700
2010.11.09;1;0.68459;0.17251;3.96841
2010.11.10;2;0.78470;0.12036;6.51961
2010.11.11;3;0.55498;0.14371;3.86181
2010.11.12;4;0.80683;0.15765;5.11786
2010.11.15;0;0.61551;0.14452;4.25900
2010.11.16;1;0.61037;0.15910;3.83639
2010.11.17;2;0.49879;0.08010;6.22709
2010.11.18;3;0.51584;0.11075;4.65770
2010.11.19;4;0.54425;0.09590;5.67518
2010.11.22;0;0.55400;0.16201;3.41954
2010.11.23;1;0.68243;0.20746;3.28945
2010.11.24;2;0.66147;0.10781;6.13552
2010.11.25;3;0.43908;0.07761;5.65752
2010.11.26;4;0.53022;0.12102;4.38126
2010.11.29;0;0.59269;0.18270;3.24406
2010.11.30;1;0.67409;0.13550;4.97483
2010.12.01;2;0.66644;0.16350;4.07609
2010.12.02;3;0.69430;0.14320;4.84846
2010.12.03;4;0.56608;0.18555;3.05082
2010.12.06;0;0.63075;0.13238;4.76469
2010.12.07;1;0.58382;0.11381;5.12978
2010.12.08;2;0.59911;0.07350;8.15116
2010.12.09;3;0.56763;0.11770;4.82268
2010.12.10;4;0.41483;0.07851;5.28379
2010.12.13;0;0.46459;0.19870;2.33815
2010.12.14;1;0.62400;0.10761;5.79872
2010.12.15;2;0.61065;0.13350;4.57416
2010.12.16;3;0.43157;0.06369;6.77610
2010.12.17;4;0.56648;0.17429;3.25022
2010.12.20;0;0.50128;0.07069;7.09124
2010.12.21;1;0.45317;0.10141;4.46869
2010.12.22;2;0.41515;0.08240;5.03823
2010.12.23;3;0.42094;0.07600;5.53868
2010.12.24;4;0.25600;0.03954;6.47446
2010.12.27;0;0.39544;0.07240;5.46188
2010.12.28;1;0.51111;0.14170;3.60699
2010.12.29;2;0.43759;0.12261;3.56896
2010.12.30;3;0.39998;0.07765;5.15106
2010.12.31;4;0.47952;0.10221;4.69152
2011.01.03;0;0.56260;0.10919;5.15249
2011.01.04;1;0.55659;0.10819;5.14456
2011.01.05;2;0.54490;0.15161;3.59409
2011.01.06;3;0.52254;0.13231;3.94936
2011.01.07;4;0.59535;0.09480;6.28006
2011.01.10;0;0.49693;0.07749;6.41283
2011.01.11;1;0.56294;0.06779;8.30417
2011.01.12;2;0.53993;0.14080;3.83473
2011.01.13;3;0.59979;0.22699;2.64236
2011.01.14;4;0.59717;0.11360;5.25678
2011.01.17;0;0.47623;0.10917;4.36228
2011.01.18;1;0.64082;0.16571;3.86712
2011.01.19;2;0.57014;0.13341;4.27359
2011.01.20;3;0.62410;0.09440;6.61123
2011.01.21;4;0.56223;0.14750;3.81173
2011.01.24;0;0.51125;0.11471;4.45689
2011.01.25;1;0.65476;0.09910;6.60706
2011.01.26;2;0.52295;0.06391;8.18260
2011.01.27;3;0.55792;0.09271;6.01791
2011.01.28;4;0.52663;0.12171;4.32692
2011.01.31;0;0.53691;0.14169;3.78933
2011.02.01;1;0.50475;0.11265;4.48069
2011.02.02;2;0.43502;0.07551;5.76109
2011.02.03;3;0.48810;0.16980;2.87456
2011.02.04;4;0.38964;0.08430;4.62206
2011.02.07;0;0.46329;0.09210;5.03029
2011.02.08;1;0.49801;0.09130;5.45465
2011.02.09;2;0.45468;0.10530;4.31795
2011.02.10;3;0.41688;0.11750;3.54791
2011.02.11;4;0.45331;0.08839;5.12852
2011.02.14;0;0.46825;0.10301;4.54568
2011.02.15;1;0.51662;0.06831;7.56288
2011.02.16;2;0.50496;0.09740;5.18439
2011.02.17;3;0.48298;0.06531;7.39519
2011.02.18;4;0.47523;0.13109;3.62522
2011.02.21;0;0.34484;0.05151;6.69462
2011.02.22;1;0.58714;0.13861;4.23591
2011.02.23;2;0.45172;0.11059;4.08464
2011.02.24;3;0.47802;0.08971;5.32850
2011.02.25;4;0.41067;0.08940;4.59362
2011.02.28;0;0.42054;0.10680;3.93764
2011.03.01;1;0.44276;0.06980;6.34327
2011.03.02;2;0.39152;0.11310;3.46172
2011.03.03;3;0.42563;0.10979;3.87676
2011.03.04;4;0.34049;0.05201;6.54663
2011.03.07;0;0.05157;0.01325;3.89208
2011.03.08;1;0.03639;0.02461;1.47867
2011.03.09;2;0.03598;0.05171;0.69580
2011.03.10;3;0.03631;0.00725;5.00828
2011.03.11;4;0.38819;0.11625;3.33927
