Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.12.15;1;32.61500;6.03800;5.40162
2009.12.16;2;35.18000;3.86600;9.09984
2009.12.17;3;34.99400;3.60700;9.70169
2009.12.18;4;34.51900;3.61800;9.54091
2009.12.21;0;32.71100;4.08700;8.00367
2009.12.22;1;32.33600;2.99100;10.81110
2009.12.23;2;31.20800;2.67000;11.68839
2009.12.24;3;28.71200;2.86500;10.02164
2009.12.25;4;10.32600;3.16400;3.26359
2009.12.28;0;31.82100;4.36500;7.29003
2009.12.29;1;29.88500;2.60200;11.48540
2009.12.30;2;31.38600;2.90100;10.81903
2009.12.31;3;32.25200;4.31500;7.47439
2010.01.01;4;1.03700;4.14600;0.25012
2010.01.04;0;37.78200;4.55800;8.28916
2010.01.05;1;31.94700;3.30400;9.66919
2010.01.06;2;31.02100;2.99000;10.37492
2010.01.07;3;30.99400;3.50300;8.84784
2010.01.08;4;31.82700;3.63400;8.75812
2010.01.11;0;31.16900;3.17000;9.83249
2010.01.12;1;33.47900;3.08900;10.83814
2010.01.13;2;32.73900;3.19700;10.24054
2010.01.14;3;33.24300;2.79300;11.90226
2010.01.15;4;32.26200;3.74700;8.61009
2010.01.18;0;30.42100;2.29900;13.23227
2010.01.19;1;29.39800;2.46400;11.93101
2010.01.20;2;32.83200;5.49800;5.97163
2010.01.21;3;34.96200;3.90000;8.96462
2010.01.22;4;33.80100;3.34400;10.10795
2010.01.25;0;31.38400;3.95300;7.93929
2010.01.26;1;32.70400;4.09300;7.99023
2010.01.27;2;32.70500;3.58600;9.12019
2010.01.28;3;35.08600;3.39400;10.33765
2010.01.29;4;31.93500;3.02500;10.55702
2010.02.01;0;32.33800;3.45600;9.35706
2010.02.02;1;29.90900;2.36000;12.67331
2010.02.03;2;30.29100;3.48200;8.69931
2010.02.04;3;33.43500;4.18400;7.99116
2010.02.05;4;36.35200;3.57300;10.17408
2010.02.08;0;33.66300;3.35200;10.04266
2010.02.09;1;33.50600;4.42000;7.58054
2010.02.10;2;31.67600;2.37200;13.35413
2010.02.11;3;32.88700;3.30200;9.95972
2010.02.12;4;33.14300;3.04400;10.88798
2010.02.15;0;30.36600;2.85700;10.62863
2010.02.16;1;32.72400;3.10300;10.54592
2010.02.17;2;29.88000;2.56900;11.63098
2010.02.18;3;31.21200;2.50300;12.46984
2010.02.19;4;31.07700;3.28700;9.45452
2010.02.22;0;31.63000;2.53500;12.47732
2010.02.23;1;30.78300;2.46000;12.51341
