Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.11.02;0;0.08203;0.01631;5.02943
2009.11.03;1;0.07841;0.01853;4.23152
2009.11.04;2;0.06813;0.02066;3.29768
2009.11.05;3;0.06743;0.01099;6.13558
2009.11.06;4;0.06167;0.01036;5.95270
2009.11.09;0;0.06090;0.01697;3.58869
2009.11.10;1;0.06524;0.00849;7.68433
2009.11.11;2;0.05910;0.00997;5.92778
2009.11.12;3;0.07030;0.01948;3.60883
2009.11.13;4;0.06520;0.01119;5.82663
2009.11.16;0;0.06845;0.01343;5.09680
2009.11.17;1;0.07008;0.01936;3.61983
2009.11.18;2;0.06665;0.01344;4.95908
2009.11.19;3;0.06683;0.01253;5.33360
2009.11.20;4;0.06777;0.01349;5.02372
2009.11.23;0;0.05993;0.01664;3.60156
2009.11.24;1;0.06185;0.01028;6.01654
2009.11.25;2;0.06520;0.01924;3.38877
2009.11.26;3;0.07093;0.01849;3.83613
2009.11.27;4;0.09653;0.01903;5.07252
2009.11.30;0;0.08038;0.01205;6.67054
2009.12.01;1;0.06414;0.01475;4.34847
2009.12.02;2;0.05249;0.00806;6.51241
2009.12.03;3;0.05677;0.01008;5.63194
2009.12.04;4;0.07481;0.02723;2.74734
2009.12.07;0;0.08847;0.01507;5.87060
2009.12.08;1;0.08086;0.01862;4.34264
2009.12.09;2;0.07950;0.01110;7.16216
2009.12.10;3;0.06071;0.00770;7.88442
2009.12.11;4;0.06516;0.01913;3.40617
2009.12.14;0;0.06599;0.00893;7.38970
2009.12.15;1;0.06015;0.01601;3.75703
2009.12.16;2;0.06593;0.00880;7.49205
2009.12.17;3;0.07733;0.02318;3.33607
2009.12.18;4;0.08129;0.01523;5.33749
2009.12.21;0;0.06390;0.01082;5.90573
2009.12.22;1;0.06057;0.01171;5.17250
2009.12.23;2;0.05726;0.01331;4.30203
2009.12.24;3;0.04701;0.00975;4.82154
2009.12.25;4;0.04010;0.00807;4.96902
2009.12.28;0;0.04210;0.00633;6.65087
2009.12.29;1;0.05797;0.01261;4.59715
2009.12.30;2;0.05901;0.00912;6.47039
2009.12.31;3;0.06317;0.01375;4.59418
2010.01.01;4;0.02265;0.00178;12.72472
2010.01.04;0;0.07598;0.01997;3.80471
2010.01.05;1;0.07075;0.01389;5.09359
2010.01.06;2;0.06916;0.01535;4.50554
2010.01.07;3;0.06672;0.01456;4.58242
2010.01.08;4;0.08103;0.01766;4.58834
2010.01.11;0;0.07758;0.01490;5.20671
2010.01.12;1;0.06881;0.00972;7.07922
2010.01.13;2;0.06427;0.01247;5.15397
2010.01.14;3;0.05953;0.01096;5.43157
2010.01.15;4;0.06590;0.01764;3.73583
2010.01.18;0;0.04777;0.00674;7.08754
