Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.05.26;2;7.31000;1.07000;6.83178
2010.05.27;3;7.77000;1.86000;4.17742
2010.05.28;4;7.28000;1.26500;5.75494
2010.05.31;0;5.34000;0.91000;5.86813
2010.06.01;1;8.55700;2.17500;3.93425
2010.06.02;2;7.34500;1.39500;5.26523
2010.06.03;3;6.22500;0.96000;6.48437
2010.06.04;4;6.92000;2.37500;2.91368
2010.06.07;0;8.76000;1.37500;6.37091
2010.06.08;1;7.92800;1.26000;6.29206
2010.06.09;2;5.84500;1.19000;4.91176
2010.06.10;3;7.21500;0.93500;7.71658
2010.06.11;4;5.67500;0.98500;5.76142
2010.06.14;0;5.64600;1.24100;4.54956
2010.06.15;1;6.03000;1.59500;3.78056
2010.06.16;2;5.40000;0.82500;6.54545
2010.06.17;3;6.64400;1.56000;4.25897
2010.06.18;4;4.57600;0.50500;9.06139
2010.06.21;0;6.32500;0.90000;7.02778
2010.06.22;1;5.22400;0.72500;7.20552
2010.06.23;2;5.26000;1.09000;4.82569
2010.06.24;3;5.16500;0.72500;7.12414
2010.06.25;4;4.97100;0.75000;6.62800
2010.06.28;0;4.91000;1.00000;4.91000
2010.06.29;1;5.09000;1.04500;4.87081
2010.06.30;2;5.03000;0.69500;7.23741
2010.07.01;3;7.63500;1.54500;4.94175
2010.07.02;4;7.60000;1.19500;6.35983
2010.07.05;0;4.16700;0.59500;7.00336
2010.07.06;1;5.57000;1.10000;5.06364
2010.07.07;2;5.78000;1.58000;3.65823
2010.07.08;3;5.66500;1.08500;5.22120
2010.07.09;4;5.19000;1.00000;5.19000
2010.07.12;0;5.17500;1.45000;3.56897
2010.07.13;1;5.71000;1.07500;5.31163
2010.07.14;2;5.22500;0.96500;5.41451
2010.07.15;3;6.46000;0.90500;7.13812
2010.07.16;4;6.74000;1.97500;3.41266
2010.07.19;0;5.60000;0.98500;5.68528
2010.07.20;1;6.18000;1.39000;4.44604
2010.07.21;2;5.72500;0.72000;7.95139
2010.07.22;3;6.23500;1.54500;4.03560
2010.07.23;4;6.13100;1.06500;5.75681
2010.07.26;0;5.38500;0.88000;6.11932
2010.07.27;1;4.84500;0.67000;7.23134
2010.07.28;2;5.14000;0.73000;7.04110
2010.07.29;3;5.81000;1.52500;3.80984
2010.07.30;4;6.60000;0.94500;6.98413
2010.08.02;0;4.91000;0.65500;7.49618
2010.08.03;1;4.58000;0.91000;5.03297
2010.08.04;2;5.11000;0.94000;5.43617
2010.08.05;3;4.78000;0.83000;5.75904
2010.08.06;4;4.50500;0.91500;4.92350
2010.08.09;0;3.78500;0.70000;5.40714
2010.08.10;1;4.81000;0.98500;4.88325
2010.08.11;2;5.58000;1.26000;4.42857
2010.08.12;3;6.43800;1.89500;3.39736
2010.08.13;4;5.55500;0.90000;6.17222
2010.08.16;0;6.33500;1.17500;5.39149
2010.08.17;1;4.82500;0.58500;8.24786
2010.08.18;2;3.95500;0.46500;8.50538
2010.08.19;3;4.98000;1.02000;4.88235
2010.08.20;4;4.96500;0.70000;7.09286
2010.08.23;0;4.73500;1.07500;4.40465
2010.08.24;1;7.02500;1.62000;4.33642
2010.08.25;2;5.93300;1.24000;4.78468
2010.08.26;3;5.01000;0.68000;7.36765
2010.08.27;4;5.21500;1.00500;5.18905
2010.08.30;0;5.44500;1.24000;4.39113
2010.08.31;1;5.71500;1.10500;5.17195
2010.09.01;2;5.87500;1.19000;4.93697
2010.09.02;3;5.09000;0.83500;6.09581
2010.09.03;4;3.99900;0.56000;7.14107
2010.09.06;0;3.91500;0.56500;6.92920
2010.09.07;1;4.41000;0.76000;5.80263
2010.09.08;2;4.75400;0.73500;6.46803
2010.09.09;3;4.39500;0.79000;5.56329
2010.09.10;4;5.16500;1.01000;5.11386
2010.09.13;0;4.28500;0.77500;5.52903
2010.09.14;1;5.66000;1.05000;5.39048
2010.09.15;2;6.87500;2.25500;3.04878
2010.09.16;3;5.91500;1.43000;4.13636
2010.09.17;4;4.79900;0.88000;5.45341
2010.09.20;0;4.01600;0.77000;5.21558
2010.09.21;1;4.72800;0.65500;7.21832
2010.09.22;2;4.53800;0.81000;5.60247
2010.09.23;3;3.66000;0.61500;5.95122
2010.09.24;4;5.70700;1.04000;5.48750
2010.09.27;0;4.02500;0.57000;7.06140
2010.09.28;1;4.78000;0.90000;5.31111
2010.09.29;2;4.63400;0.84000;5.51667
2010.09.30;3;4.75500;0.95000;5.00526
2010.10.01;4;5.24500;0.80000;6.55625
2010.10.04;0;5.02300;0.70500;7.12482
2010.10.05;1;5.22500;0.68000;7.68382
2010.10.06;2;4.08500;0.61000;6.69672
2010.10.07;3;4.64500;1.40500;3.30605
2010.10.08;4;4.59500;0.66500;6.90977
2010.10.11;0;3.92500;0.72000;5.45139
2010.10.12;1;5.28500;1.28000;4.12891
2010.10.13;2;4.20700;0.89500;4.70056
2010.10.14;3;5.12500;0.58500;8.76068
2010.10.15;4;3.94300;0.70000;5.63286
2010.10.18;0;4.97000;0.88000;5.64773
2010.10.19;1;4.74000;1.17500;4.03404
2010.10.20;2;4.37500;0.80000;5.46875
2010.10.21;3;4.63500;0.79500;5.83019
2010.10.22;4;5.63300;1.14500;4.91965
2010.10.25;0;4.45900;0.62900;7.08903
2010.10.26;1;4.60000;1.14900;4.00348
2010.10.27;2;4.42500;0.79900;5.53817
2010.10.28;3;4.06700;0.54000;7.53148
2010.10.29;4;4.97500;0.96600;5.15010
2010.10.31;6;0.15300;0.15300;1.00000
2010.11.01;0;4.89200;1.60900;3.04040
2010.11.02;1;4.57100;1.55500;2.93955
2010.11.03;2;4.95300;1.57900;3.13680
2010.11.04;3;5.93700;1.31100;4.52860
2010.11.05;4;5.19400;0.84500;6.14675
2010.11.08;0;5.18600;0.86000;6.03023
2010.11.09;1;5.13500;1.06900;4.80355
2010.11.10;2;5.41300;1.00400;5.39143
2010.11.11;3;4.83800;0.69200;6.99133
2010.11.12;4;5.92300;0.94500;6.26772
2010.11.15;0;5.16300;0.67600;7.63757
2010.11.16;1;4.36900;1.07500;4.06419
2010.11.17;2;3.33900;0.54500;6.12661
2010.11.18;3;4.56700;0.81900;5.57631
2010.11.19;4;4.75500;0.84000;5.66071
2010.11.22;0;3.87800;0.53900;7.19481
2010.11.23;1;5.67100;1.64100;3.45582
2010.11.24;2;4.48000;0.97000;4.61856
2010.11.25;3;3.72100;0.56100;6.63280
2010.11.26;4;4.19700;0.57100;7.35026
2010.11.29;0;3.88100;0.74700;5.19545
2010.11.30;1;6.03600;1.25000;4.82880
2010.12.01;2;5.13900;1.01900;5.04318
2010.12.02;3;4.63400;1.00800;4.59722
2010.12.03;4;5.05000;1.11500;4.52915
2010.12.06;0;4.85700;1.39200;3.48922
2010.12.07;1;4.38500;0.90300;4.85604
2010.12.08;2;3.87200;0.83500;4.63713
2010.12.09;3;3.63700;0.44000;8.26591
2010.12.10;4;3.50900;0.70800;4.95621
2010.12.13;0;4.39600;1.23600;3.55663
2010.12.14;1;4.32500;1.19100;3.63140
2010.12.15;2;4.34500;0.64600;6.72601
2010.12.16;3;4.56700;0.78900;5.78834
2010.12.17;4;4.99800;1.33500;3.74382
2010.12.20;0;3.98700;0.42800;9.31542
2010.12.21;1;3.80000;0.72900;5.21262
2010.12.22;2;4.46700;0.71900;6.21280
2010.12.23;3;4.71900;1.93600;2.43750
2010.12.24;4;4.35900;0.88900;4.90326
2010.12.27;0;4.04500;0.51600;7.83915
2010.12.28;1;5.46200;1.02700;5.31840
2010.12.29;2;3.80500;0.52700;7.22011
2010.12.30;3;4.86000;1.13100;4.29708
2010.12.31;4;5.11000;0.68800;7.42733
2011.01.03;0;4.24500;0.96800;4.38533
2011.01.04;1;5.25500;1.60700;3.27007
2011.01.05;2;4.92600;0.80300;6.13450
2011.01.06;3;4.19600;0.74300;5.64738
2011.01.07;4;4.59900;1.03500;4.44348
2011.01.10;0;4.98400;1.21100;4.11561
2011.01.11;1;4.76500;0.68400;6.96637
2011.01.12;2;4.43500;0.84200;5.26722
2011.01.13;3;4.76500;0.98300;4.84741
2011.01.14;4;4.67900;0.68500;6.83066
2011.01.17;0;3.57700;0.76600;4.66971
2011.01.18;1;4.68800;0.71900;6.52017
2011.01.19;2;4.76900;0.71300;6.68864
2011.01.20;3;4.02500;0.59400;6.77609
